,training_iteration,ep_rew,algo
90,91,67.59509026848528,trpo
91,92,67.66584710739248,trpo
92,93,67.87260176347921,trpo
93,94,67.87260176347921,trpo
94,95,68.05436081164501,trpo
95,96,68.05436081164501,trpo
96,97,68.05436081164501,trpo
97,98,68.05436081164501,trpo
98,99,68.05436081164501,trpo
99,100,73.46028975572834,trpo
100,101,73.46028975572834,trpo
101,102,73.46028975572834,trpo
102,103,73.46028975572834,trpo
103,104,73.46028975572834,trpo
104,105,73.46028975572834,trpo
105,106,79.00015510963084,trpo
106,107,79.46080486878138,trpo
107,108,79.46080486878138,trpo
108,109,79.46080486878138,trpo
109,110,79.46080486878138,trpo
110,111,79.46080486878138,trpo
111,112,79.46080486878138,trpo
112,113,85.18709821415328,trpo
113,114,85.18709821415328,trpo
114,115,85.18709821415328,trpo
115,116,85.18709821415328,trpo
116,117,85.18709821415328,trpo
117,118,90.18401970304849,trpo
118,119,90.18401970304849,trpo
119,120,90.18401970304849,trpo
120,121,90.18401970304849,trpo
121,122,90.18401970304849,trpo
122,123,94.94479337228277,trpo
0,1,0.0,trpo
1,2,0.0,trpo
2,3,67.3261772252,trpo
3,4,65.16348819275599,trpo
4,5,64.67658569764112,trpo
5,6,64.67658569764112,trpo
6,7,65.03684155160194,trpo
7,8,64.89016968064395,trpo
8,9,64.70802046315289,trpo
9,10,64.86591425241419,trpo
10,11,64.86591425241419,trpo
11,12,65.05951647518322,trpo
12,13,64.89685577785107,trpo
13,14,65.36144456240025,trpo
14,15,65.27426599962689,trpo
15,16,65.27426599962689,trpo
16,17,65.27632506324089,trpo
17,18,65.36315450492211,trpo
18,19,65.38026111428779,trpo
19,20,65.38026111428779,trpo
20,21,65.47558704013528,trpo
21,22,65.47086534423417,trpo
22,23,65.5671006245995,trpo
23,24,65.59688380037042,trpo
24,25,65.59688380037042,trpo
25,26,65.58687352618085,trpo
26,27,65.61731402886086,trpo
27,28,65.72177821614996,trpo
28,29,65.72177821614996,trpo
29,30,65.99061303771484,trpo
30,31,66.04769092271748,trpo
31,32,66.17555210920419,trpo
32,33,66.17555210920419,trpo
33,34,66.20046146848114,trpo
34,35,66.46415071839712,trpo
35,36,66.5737650507911,trpo
36,37,66.5737650507911,trpo
37,38,66.72923823972542,trpo
38,39,66.76983496567418,trpo
39,40,66.76983496567418,trpo
40,41,66.93217061145093,trpo
41,42,66.99291995757773,trpo
42,43,67.1420527549991,trpo
43,44,67.1420527549991,trpo
44,45,67.44124121902979,trpo
45,46,67.43731236081835,trpo
46,47,67.43731236081835,trpo
47,48,67.74831024470522,trpo
48,49,67.9205287433835,trpo
49,50,67.9205287433835,trpo
50,51,67.9205287433835,trpo
51,52,67.9205287433835,trpo
52,53,67.9205287433835,trpo
53,54,67.9205287433835,trpo
54,55,74.71220582620988,trpo
55,56,74.71220582620988,trpo
56,57,74.71220582620988,trpo
57,58,74.71220582620988,trpo
58,59,74.71220582620988,trpo
59,60,78.76316812028352,trpo
60,61,78.76316812028352,trpo
61,62,78.76316812028352,trpo
62,63,80.92477675169484,trpo
63,64,80.92477675169484,trpo
64,65,80.92477675169484,trpo
65,66,80.92477675169484,trpo
66,67,84.08103657366182,trpo
67,68,84.08103657366182,trpo
68,69,84.08103657366182,trpo
69,70,84.08103657366182,trpo
70,71,87.74247277045798,trpo
71,72,87.74247277045798,trpo
72,73,87.74247277045798,trpo
73,74,87.74247277045798,trpo
74,75,91.83576205947823,trpo
75,76,91.83576205947823,trpo
76,77,91.83576205947823,trpo
77,78,91.83576205947823,trpo
78,79,95.48724663245848,trpo
79,80,95.48724663245848,trpo
80,81,95.48724663245848,trpo
81,82,95.48724663245848,trpo
82,83,98.03378155706648,trpo
83,84,98.03378155706648,trpo
84,85,98.03378155706648,trpo
85,86,101.41081540047372,trpo
86,87,101.41081540047372,trpo
87,88,101.41081540047372,trpo
88,89,101.41081540047372,trpo
89,90,104.36211580753609,trpo
90,91,104.36211580753609,trpo
91,92,104.36211580753609,trpo
92,93,104.36211580753609,trpo
93,94,107.33331197956792,trpo
94,95,107.33331197956792,trpo
95,96,107.33331197956792,trpo
96,97,110.81026755118755,trpo
97,98,110.81026755118755,trpo
98,99,110.81026755118755,trpo
99,100,110.81026755118755,trpo
100,101,113.60004732164283,trpo
101,102,113.60004732164283,trpo
102,103,113.60004732164283,trpo
103,104,115.93010522386845,trpo
104,105,115.93010522386845,trpo
105,106,115.93010522386845,trpo
106,107,118.31991740187729,trpo
107,108,118.31991740187729,trpo
108,109,118.31991740187729,trpo
109,110,120.52705340190523,trpo
110,111,120.52705340190523,trpo
111,112,120.52705340190523,trpo
112,113,122.43281567479971,trpo
113,114,122.43281567479971,trpo
114,115,124.18895456580135,trpo
115,116,124.18895456580135,trpo
116,117,124.18895456580135,trpo
117,118,126.14013324411526,trpo
118,119,126.14013324411526,trpo
119,120,126.14013324411526,trpo
120,121,127.81719159294798,trpo
121,122,127.81719159294798,trpo
122,123,127.81719159294798,trpo
0,1,0.0,trpo
1,2,62.79554757907785,trpo
2,3,62.93100776353725,trpo
3,4,62.97343892366232,trpo
4,5,63.70192852574779,trpo
5,6,63.815772672880506,trpo
6,7,63.89320867624763,trpo
7,8,63.73034735794607,trpo
8,9,63.91196380134368,trpo
9,10,63.960439646028405,trpo
10,11,64.03481174416221,trpo
11,12,63.89686233292357,trpo
12,13,63.913148144545325,trpo
13,14,63.8875829514545,trpo
14,15,64.05831762102662,trpo
15,16,64.0457981730383,trpo
16,17,62.3551259471082,trpo
17,18,62.54292090058484,trpo
18,19,62.78580650950329,trpo
19,20,62.77002397498102,trpo
20,21,62.79597787886463,trpo
21,22,62.84596510705924,trpo
22,23,62.94804977988583,trpo
23,24,62.98027913688668,trpo
24,25,63.06882059167387,trpo
25,26,63.16014614611989,trpo
26,27,63.2303529990254,trpo
27,28,63.31572180988601,trpo
28,29,63.3228492078559,trpo
29,30,63.33006885228565,trpo
30,31,63.37008736768864,trpo
31,32,63.498024221684865,trpo
32,33,63.565719832264776,trpo
33,34,63.560589313913326,trpo
34,35,63.57056921893154,trpo
35,36,63.65108982090838,trpo
36,37,63.84435602614555,trpo
37,38,63.88193207741732,trpo
38,39,63.939273870408364,trpo
39,40,64.05747266377543,trpo
40,41,64.13738635712171,trpo
41,42,64.10436525538923,trpo
42,43,65.34424388483896,trpo
43,44,65.37408306951293,trpo
44,45,65.42379388141228,trpo
45,46,65.48896259541816,trpo
46,47,65.6294397417239,trpo
47,48,65.73953527215093,trpo
48,49,65.86004641572694,trpo
49,50,66.04599907154397,trpo
50,51,66.16918603542169,trpo
51,52,66.25674790194779,trpo
52,53,66.26413121519731,trpo
53,54,66.43782090157319,trpo
54,55,66.44761305221428,trpo
55,56,66.7826925444379,trpo
56,57,66.86078886029827,trpo
57,58,67.08450421854053,trpo
58,59,67.11210586671878,trpo
59,60,67.34065438646789,trpo
60,61,67.56474927813471,trpo
61,62,67.69793698561486,trpo
0,1,0.0,trpo
1,2,0.0,trpo
2,3,0.0,trpo
3,4,63.29824893793025,trpo
4,5,63.29824893793025,trpo
5,6,63.95089004975976,trpo
6,7,63.95089004975976,trpo
7,8,63.95089004975976,trpo
8,9,64.40260507790157,trpo
9,10,64.40260507790157,trpo
10,11,64.40260507790157,trpo
11,12,65.05645119628224,trpo
12,13,65.05645119628224,trpo
13,14,65.48942850747486,trpo
14,15,65.48942850747486,trpo
15,16,65.48942850747486,trpo
16,17,65.5591958292856,trpo
17,18,65.5591958292856,trpo
18,19,65.56600028467544,trpo
19,20,65.56600028467544,trpo
20,21,65.56600028467544,trpo
21,22,65.79764984041921,trpo
22,23,65.79764984041921,trpo
23,24,65.56444526582032,trpo
24,25,65.56444526582032,trpo
25,26,65.56444526582032,trpo
26,27,65.65012744921725,trpo
27,28,65.65012744921725,trpo
28,29,65.65012744921725,trpo
29,30,65.57327370029645,trpo
30,31,65.57327370029645,trpo
31,32,65.35025154738521,trpo
32,33,65.35025154738521,trpo
33,34,65.15375375302523,trpo
34,35,65.15375375302523,trpo
35,36,65.15375375302523,trpo
36,37,65.36662032232161,trpo
37,38,65.36662032232161,trpo
38,39,65.36662032232161,trpo
39,40,62.46617422143353,trpo
40,41,62.46617422143353,trpo
41,42,62.46617422143353,trpo
42,43,62.562321868685245,trpo
43,44,62.562321868685245,trpo
44,45,62.562321868685245,trpo
45,46,62.883245517085584,trpo
46,47,62.883245517085584,trpo
47,48,63.57425413769437,trpo
48,49,63.57425413769437,trpo
49,50,63.57425413769437,trpo
50,51,63.57425413769437,trpo
51,52,63.57425413769437,trpo
52,53,63.57425413769437,trpo
53,54,63.57425413769437,trpo
54,55,69.20186702202622,trpo
55,56,69.20186702202622,trpo
56,57,69.20186702202622,trpo
57,58,69.20186702202622,trpo
58,59,69.20186702202622,trpo
59,60,69.20186702202622,trpo
60,61,69.20186702202622,trpo
61,62,69.20186702202622,trpo
62,63,69.20186702202622,trpo
63,64,76.5381764007963,trpo
64,65,76.5381764007963,trpo
65,66,76.5381764007963,trpo
66,67,76.5381764007963,trpo
67,68,77.8345542752753,trpo
68,69,77.8345542752753,trpo
69,70,77.8345542752753,trpo
70,71,77.8345542752753,trpo
71,72,78.57405284973277,trpo
72,73,78.57405284973277,trpo
73,74,78.57405284973277,trpo
74,75,78.57405284973277,trpo
75,76,80.24438120336522,trpo
76,77,80.24438120336522,trpo
77,78,80.24438120336522,trpo
78,79,80.24438120336522,trpo
79,80,81.38832058744123,trpo
80,81,81.38832058744123,trpo
81,82,81.38832058744123,trpo
82,83,81.38832058744123,trpo
83,84,81.38832058744123,trpo
84,85,83.13857132899551,trpo
85,86,83.13857132899551,trpo
86,87,83.13857132899551,trpo
87,88,83.13857132899551,trpo
88,89,83.62202074419017,trpo
89,90,83.62202074419017,trpo
90,91,83.62202074419017,trpo
91,92,83.62202074419017,trpo
92,93,83.62202074419017,trpo
93,94,84.93226425660569,trpo
94,95,84.93226425660569,trpo
95,96,84.93226425660569,trpo
96,97,85.19084608390432,trpo
97,98,85.19084608390432,trpo
98,99,85.19084608390432,trpo
99,100,85.19084608390432,trpo
100,101,85.19084608390432,trpo
101,102,86.20208096124287,trpo
102,103,86.20208096124287,trpo
103,104,86.20208096124287,trpo
104,105,86.20208096124287,trpo
105,106,86.20208096124287,trpo
106,107,87.80613372711775,trpo
107,108,87.80613372711775,trpo
108,109,87.80613372711775,trpo
109,110,87.80613372711775,trpo
110,111,87.99474126207559,trpo
111,112,87.99474126207559,trpo
112,113,87.99474126207559,trpo
113,114,87.99474126207559,trpo
114,115,87.99474126207559,trpo
115,116,87.99474126207559,trpo
116,117,87.99474126207559,trpo
117,118,90.66087042413194,trpo
118,119,90.66087042413194,trpo
119,120,90.66087042413194,trpo
120,121,90.66087042413194,trpo
121,122,91.55141137647574,trpo
122,123,91.55141137647574,trpo
123,124,91.55141137647574,trpo
124,125,91.55141137647574,trpo
125,126,91.55141137647574,trpo
126,127,91.55141137647574,trpo
127,128,93.39471530633608,trpo
128,129,93.39471530633608,trpo
129,130,93.39471530633608,trpo
130,131,93.39471530633608,trpo
131,132,93.39471530633608,trpo
132,133,94.32880077044588,trpo
133,134,94.32880077044588,trpo
134,135,94.32880077044588,trpo
135,136,94.32880077044588,trpo
136,137,94.32880077044588,trpo
137,138,95.45882645784587,trpo
138,139,95.45882645784587,trpo
139,140,95.45882645784587,trpo
140,141,95.45882645784587,trpo
141,142,95.45882645784587,trpo
142,143,96.08124647975764,trpo
143,144,96.08124647975764,trpo
144,145,96.08124647975764,trpo
145,146,96.08124647975764,trpo
146,147,96.08124647975764,trpo
147,148,97.11890856029736,trpo
148,149,97.11890856029736,trpo
149,150,97.11890856029736,trpo
150,151,97.11890856029736,trpo
151,152,97.11890856029736,trpo
152,153,97.11890856029736,trpo
153,154,98.24652771143472,trpo
154,155,98.24652771143472,trpo
155,156,98.24652771143472,trpo
156,157,98.24652771143472,trpo
157,158,98.24652771143472,trpo
158,159,99.96312231101443,trpo
159,160,99.96312231101443,trpo
160,161,99.96312231101443,trpo
161,162,99.96312231101443,trpo
162,163,99.96312231101443,trpo
163,164,101.43942618652329,trpo
164,165,101.43942618652329,trpo
165,166,101.43942618652329,trpo
166,167,101.43942618652329,trpo
167,168,101.43942618652329,trpo
168,169,103.06572035189079,trpo
169,170,103.06572035189079,trpo
170,171,103.06572035189079,trpo
171,172,103.06572035189079,trpo
172,173,103.06572035189079,trpo
173,174,105.03005472511221,trpo
174,175,105.03005472511221,trpo
175,176,105.03005472511221,trpo
176,177,105.03005472511221,trpo
177,178,105.03005472511221,trpo
178,179,106.10382387603347,trpo
179,180,106.10382387603347,trpo
180,181,106.10382387603347,trpo
181,182,106.10382387603347,trpo
182,183,106.10382387603347,trpo
183,184,107.60593489506607,trpo
184,185,107.60593489506607,trpo
185,186,107.60593489506607,trpo
186,187,107.60593489506607,trpo
187,188,107.60593489506607,trpo
188,189,109.16608525296292,trpo
189,190,109.16608525296292,trpo
190,191,109.16608525296292,trpo
191,192,109.16608525296292,trpo
192,193,110.26552191004379,trpo
193,194,110.26552191004379,trpo
194,195,110.26552191004379,trpo
195,196,110.26552191004379,trpo
196,197,110.26552191004379,trpo
197,198,111.78961119793942,trpo
198,199,111.78961119793942,trpo
199,200,111.78961119793942,trpo
200,201,111.78961119793942,trpo
201,202,113.15929194911541,trpo
202,203,113.15929194911541,trpo
203,204,113.15929194911541,trpo
204,205,113.15929194911541,trpo
205,206,113.15929194911541,trpo
206,207,114.56941776393148,trpo
207,208,114.56941776393148,trpo
208,209,114.56941776393148,trpo
209,210,114.56941776393148,trpo
210,211,115.74881750718029,trpo
211,212,115.74881750718029,trpo
212,213,115.74881750718029,trpo
213,214,115.74881750718029,trpo
214,215,115.74881750718029,trpo
215,216,117.24480548112636,trpo
216,217,117.24480548112636,trpo
217,218,117.24480548112636,trpo
218,219,117.24480548112636,trpo
219,220,117.24480548112636,trpo
220,221,118.49846792245077,trpo
221,222,118.49846792245077,trpo
222,223,118.49846792245077,trpo
223,224,118.49846792245077,trpo
224,225,118.49846792245077,trpo
225,226,120.17529247676443,trpo
226,227,120.17529247676443,trpo
227,228,120.17529247676443,trpo
228,229,120.17529247676443,trpo
229,230,122.72298813805031,trpo
230,231,122.72298813805031,trpo
231,232,122.72298813805031,trpo
232,233,122.72298813805031,trpo
233,234,122.72298813805031,trpo
234,235,124.31326636991213,trpo
235,236,124.31326636991213,trpo
236,237,124.31326636991213,trpo
237,238,124.31326636991213,trpo
238,239,124.31326636991213,trpo
239,240,125.64530340918469,trpo
240,241,125.64530340918469,trpo
241,242,125.64530340918469,trpo
242,243,125.64530340918469,trpo
243,244,125.64530340918469,trpo
244,245,126.97828671722307,trpo
0,1,0.0,trpo
1,2,65.07950099481704,trpo
2,3,64.89387525954642,trpo
3,4,64.79865239906036,trpo
4,5,64.72525492151843,trpo
5,6,64.76145344307363,trpo
6,7,64.57534666764676,trpo
7,8,64.37382107067718,trpo
8,9,64.47026672148552,trpo
9,10,64.42384971102807,trpo
10,11,64.42540155068741,trpo
11,12,64.63576413490911,trpo
12,13,64.67571246423886,trpo
13,14,64.72486033116846,trpo
14,15,64.6539492800718,trpo
15,16,64.6583410624918,trpo
16,17,64.76092784066505,trpo
17,18,64.83139341883016,trpo
18,19,65.06023224359315,trpo
19,20,65.17073862033553,trpo
20,21,65.37157615666939,trpo
21,22,65.36104433354166,trpo
22,23,65.51200158523757,trpo
23,24,65.78887025246021,trpo
24,25,65.92776765165213,trpo
25,26,65.97304028404503,trpo
26,27,66.17730806669681,trpo
27,28,66.48987654502828,trpo
28,29,66.89870669857204,trpo
29,30,69.50813742827317,trpo
30,31,69.93220469849051,trpo
0,1,0.0,trpo
1,2,63.90364884762838,trpo
2,3,63.8450859063117,trpo
3,4,63.87769928806098,trpo
4,5,62.317824224974956,trpo
5,6,62.54008024290837,trpo
6,7,62.79262262642486,trpo
7,8,63.001469673553025,trpo
8,9,61.897028494028156,trpo
9,10,61.85164382637182,trpo
10,11,62.92561141418294,trpo
11,12,61.83576825052369,trpo
12,13,61.78241797965311,trpo
13,14,61.749494477307955,trpo
14,15,62.66539811598464,trpo
15,16,62.87635080097457,trpo
0,1,0.0,trpo
1,2,0.0,trpo
2,3,0.0,trpo
3,4,63.5003283914232,trpo
4,5,63.5003283914232,trpo
5,6,63.5003283914232,trpo
6,7,65.0112190729891,trpo
7,8,65.0112190729891,trpo
8,9,64.10471326099058,trpo
9,10,64.10471326099058,trpo
10,11,63.626531201380224,trpo
11,12,63.626531201380224,trpo
12,13,63.626531201380224,trpo
13,14,64.14518849589668,trpo
14,15,64.14518849589668,trpo
15,16,64.14518849589668,trpo
16,17,64.33909315256963,trpo
17,18,64.33909315256963,trpo
18,19,64.449385456689,trpo
19,20,64.449385456689,trpo
20,21,64.28003293791937,trpo
21,22,64.28003293791937,trpo
22,23,64.28003293791937,trpo
23,24,64.27169927549761,trpo
24,25,64.27169927549761,trpo
25,26,64.27521716022986,trpo
26,27,64.27521716022986,trpo
27,28,64.27521716022986,trpo
28,29,64.2046160727069,trpo
29,30,64.2046160727069,trpo
30,31,64.28811361214302,trpo
31,32,64.28811361214302,trpo
32,33,64.28811361214302,trpo
33,34,64.25821865438549,trpo
34,35,64.25821865438549,trpo
35,36,64.25821865438549,trpo
36,37,64.47002109433626,trpo
37,38,64.47002109433626,trpo
38,39,64.5663755770428,trpo
39,40,64.5663755770428,trpo
40,41,64.5663755770428,trpo
41,42,64.9277238937653,trpo
42,43,64.9277238937653,trpo
43,44,64.90833741598281,trpo
44,45,64.90833741598281,trpo
45,46,64.90833741598281,trpo
46,47,64.93608332110432,trpo
47,48,64.93608332110432,trpo
48,49,64.95064721708955,trpo
49,50,64.95064721708955,trpo
50,51,64.95064721708955,trpo
51,52,64.98361550307257,trpo
52,53,64.98361550307257,trpo
53,54,64.98361550307257,trpo
54,55,65.09004412599299,trpo
55,56,65.09004412599299,trpo
56,57,65.15469548600045,trpo
57,58,65.15469548600045,trpo
58,59,65.15469548600045,trpo
59,60,65.20072678061003,trpo
60,61,65.20072678061003,trpo
61,62,65.23879932857055,trpo
62,63,65.23879932857055,trpo
63,64,65.23879932857055,trpo
64,65,65.22567146443221,trpo
65,66,65.22567146443221,trpo
66,67,65.25624443784237,trpo
67,68,65.25624443784237,trpo
68,69,65.25624443784237,trpo
69,70,65.35908648527203,trpo
70,71,65.35908648527203,trpo
71,72,65.35908648527203,trpo
72,73,65.53011223742604,trpo
73,74,65.53011223742604,trpo
74,75,65.53011223742604,trpo
75,76,65.71716458762607,trpo
76,77,65.71716458762607,trpo
77,78,65.77082810962585,trpo
78,79,65.77082810962585,trpo
79,80,65.77082810962585,trpo
80,81,65.89891108979182,trpo
81,82,65.89891108979182,trpo
82,83,65.89891108979182,trpo
83,84,65.94656239195471,trpo
84,85,65.94656239195471,trpo
85,86,65.9546272775508,trpo
86,87,65.9546272775508,trpo
87,88,65.9546272775508,trpo
88,89,66.051030230681,trpo
89,90,66.051030230681,trpo
90,91,66.11339608753671,trpo
91,92,66.11339608753671,trpo
92,93,66.11339608753671,trpo
93,94,66.22822018375797,trpo
94,95,66.22822018375797,trpo
95,96,66.22822018375797,trpo
96,97,66.22510579755418,trpo
97,98,66.22510579755418,trpo
98,99,66.27788311567521,trpo
99,100,66.27788311567521,trpo
100,101,66.27788311567521,trpo
101,102,66.36932142559567,trpo
102,103,66.36932142559567,trpo
103,104,66.36932142559567,trpo
104,105,66.4386076964054,trpo
105,106,66.4386076964054,trpo
106,107,66.52147606117218,trpo
107,108,66.52147606117218,trpo
108,109,66.52147606117218,trpo
109,110,66.55415594670032,trpo
110,111,66.55415594670032,trpo
111,112,66.55415594670032,trpo
112,113,66.71508018682579,trpo
113,114,66.71508018682579,trpo
114,115,66.89862077801874,trpo
115,116,66.89862077801874,trpo
116,117,66.89862077801874,trpo
117,118,66.9459037951153,trpo
118,119,66.9459037951153,trpo
119,120,66.9459037951153,trpo
120,121,67.0160097956627,trpo
121,122,67.0160097956627,trpo
122,123,67.0989676750766,trpo
123,124,67.0989676750766,trpo
124,125,67.0989676750766,trpo
125,126,67.24490858032797,trpo
126,127,67.24490858032797,trpo
127,128,67.24490858032797,trpo
128,129,67.45381815014501,trpo
129,130,67.45381815014501,trpo
130,131,67.52653664522867,trpo
131,132,67.52653664522867,trpo
132,133,67.52653664522867,trpo
133,134,67.61413877205523,trpo
134,135,67.61413877205523,trpo
135,136,67.61413877205523,trpo
136,137,67.72198316056,trpo
137,138,67.72198316056,trpo
138,139,67.79742311420446,trpo
139,140,67.79742311420446,trpo
140,141,67.79742311420446,trpo
141,142,67.88059646365986,trpo
142,143,67.88059646365986,trpo
143,144,67.88059646365986,trpo
144,145,67.92076392518013,trpo
145,146,67.92076392518013,trpo
146,147,67.92076392518013,trpo
147,148,67.94355027337765,trpo
148,149,67.94355027337765,trpo
149,150,68.1958863494996,trpo
150,151,68.1958863494996,trpo
151,152,68.1958863494996,trpo
152,153,68.33962450950335,trpo
153,154,68.33962450950335,trpo
154,155,68.33962450950335,trpo
155,156,68.70022310635852,trpo
156,157,68.70022310635852,trpo
157,158,68.70022310635852,trpo
158,159,68.86925068209584,trpo
159,160,68.86925068209584,trpo
160,161,68.86925068209584,trpo
161,162,68.97288226045018,trpo
162,163,68.97288226045018,trpo
163,164,68.97288226045018,trpo
164,165,69.18735515102023,trpo
165,166,69.18735515102023,trpo
166,167,69.18735515102023,trpo
167,168,69.41195639760781,trpo
168,169,69.41195639760781,trpo
169,170,69.41195639760781,trpo
170,171,69.72241918930892,trpo
171,172,69.72241918930892,trpo
172,173,69.72241918930892,trpo
173,174,69.96958097405346,trpo
174,175,69.96958097405346,trpo
175,176,69.96958097405346,trpo
176,177,70.18395610854286,trpo
177,178,70.18395610854286,trpo
178,179,70.18395610854286,trpo
179,180,70.65875878717469,trpo
180,181,70.65875878717469,trpo
181,182,70.65875878717469,trpo
182,183,71.10083603627083,trpo
183,184,71.10083603627083,trpo
184,185,71.10083603627083,trpo
185,186,71.10083603627083,trpo
186,187,71.66455770257377,trpo
187,188,71.66455770257377,trpo
188,189,71.66455770257377,trpo
189,190,71.97513280060028,trpo
190,191,71.97513280060028,trpo
191,192,71.97513280060028,trpo
192,193,72.40979171516071,trpo
193,194,72.40979171516071,trpo
194,195,72.40979171516071,trpo
195,196,72.40979171516071,trpo
196,197,72.92795998666364,trpo
197,198,72.92795998666364,trpo
198,199,72.92795998666364,trpo
199,200,73.56764916479706,trpo
200,201,73.56764916479706,trpo
201,202,73.56764916479706,trpo
202,203,73.56764916479706,trpo
203,204,74.04051597673731,trpo
204,205,74.04051597673731,trpo
205,206,74.04051597673731,trpo
206,207,74.04051597673731,trpo
207,208,74.86476240997895,trpo
208,209,74.86476240997895,trpo
209,210,74.86476240997895,trpo
210,211,75.17581244735536,trpo
211,212,75.17581244735536,trpo
212,213,75.17581244735536,trpo
213,214,75.17581244735536,trpo
214,215,75.88330517611837,trpo
215,216,75.88330517611837,trpo
216,217,75.88330517611837,trpo
217,218,76.3128363249579,trpo
218,219,76.3128363249579,trpo
219,220,76.3128363249579,trpo
220,221,76.62393958408819,trpo
221,222,76.62393958408819,trpo
222,223,76.62393958408819,trpo
223,224,76.62393958408819,trpo
224,225,76.62393958408819,trpo
225,226,77.69196991037555,trpo
226,227,77.69196991037555,trpo
227,228,77.69196991037555,trpo
228,229,77.69196991037555,trpo
229,230,77.69196991037555,trpo
230,231,79.28270948274033,trpo
231,232,79.28270948274033,trpo
232,233,79.28270948274033,trpo
233,234,79.28270948274033,trpo
234,235,80.62728903470979,trpo
235,236,80.62728903470979,trpo
236,237,80.62728903470979,trpo
237,238,80.62728903470979,trpo
238,239,81.0396045887491,trpo
239,240,81.0396045887491,trpo
240,241,81.0396045887491,trpo
241,242,81.76583604141584,trpo
242,243,81.76583604141584,trpo
243,244,81.76583604141584,trpo
244,245,81.76583604141584,trpo
0,1,0.0,trpo
1,2,63.869979265551365,trpo
2,3,64.65856183298574,trpo
3,4,63.87038668769787,trpo
4,5,64.26364274251449,trpo
5,6,64.24884226768441,trpo
6,7,64.24176430122083,trpo
7,8,64.32341778223036,trpo
8,9,64.5789059577557,trpo
9,10,64.47750053613113,trpo
10,11,64.51942623789776,trpo
11,12,64.65877185931546,trpo
12,13,64.67338900938412,trpo
13,14,64.68753341333306,trpo
14,15,64.76523014709055,trpo
15,16,64.76999832131682,trpo
16,17,65.00670629046363,trpo
17,18,64.91088716586316,trpo
18,19,65.03174223113233,trpo
19,20,64.88298360617259,trpo
20,21,64.90291492861306,trpo
21,22,64.96852569612969,trpo
22,23,64.94081134410422,trpo
23,24,64.95321252600593,trpo
24,25,64.9634001323132,trpo
25,26,65.07644827344731,trpo
26,27,65.06394070724268,trpo
27,28,65.06165848521468,trpo
28,29,65.04647358486883,trpo
29,30,65.01867104022148,trpo
30,31,65.07154601648153,trpo
0,1,0.0,trpo
1,2,66.62117117775054,trpo
2,3,64.94464394429122,trpo
3,4,64.6844087201209,trpo
4,5,64.94352691476531,trpo
5,6,64.77993324072581,trpo
6,7,64.56255656162283,trpo
7,8,64.68954620025254,trpo
8,9,64.86685447541116,trpo
9,10,64.79254712500492,trpo
10,11,64.83341909882486,trpo
11,12,64.96645448651894,trpo
12,13,64.99110639932056,trpo
13,14,65.2639658976725,trpo
14,15,65.37596477982194,trpo
15,16,65.68534763754732,trpo
16,17,65.79565770595592,trpo
17,18,65.78487465624954,trpo
18,19,65.69663155788642,trpo
19,20,65.71755626201882,trpo
20,21,65.66512149582277,trpo
21,22,65.63191338611016,trpo
22,23,65.77617139914548,trpo
23,24,65.85506332420651,trpo
24,25,65.95572608100956,trpo
25,26,65.97312115423206,trpo
26,27,66.1163395219601,trpo
27,28,66.08858544013796,trpo
28,29,66.19150693474762,trpo
29,30,66.34278350567149,trpo
30,31,66.4790157805174,trpo
31,32,66.6554993524896,trpo
32,33,66.79164837088653,trpo
33,34,67.02861696734631,trpo
34,35,67.08681068546097,trpo
35,36,67.29615779702254,trpo
36,37,67.43277779682487,trpo
37,38,67.61185607715264,trpo
38,39,67.85156453262334,trpo
39,40,67.95270541337814,trpo
40,41,68.0643752466989,trpo
41,42,68.07479303651519,trpo
42,43,68.1836298334957,trpo
43,44,68.32739344015253,trpo
44,45,68.6981121604315,trpo
45,46,68.86229482844371,trpo
46,47,69.10738212211231,trpo
47,48,69.51860868176308,trpo
48,49,69.78103235759527,trpo
49,50,69.78103235759527,trpo
50,51,73.65691195892434,trpo
51,52,73.65691195892434,trpo
52,53,77.61136246073296,trpo
53,54,77.68215045163137,trpo
54,55,77.93971861879254,trpo
55,56,78.2760098170859,trpo
56,57,78.34440592705387,trpo
57,58,78.34440592705387,trpo
58,59,81.84653721478699,trpo
59,60,81.84653721478699,trpo
60,61,85.00349270765938,trpo
61,62,85.28114576034154,trpo
0,1,0.0,trpo
1,2,0.0,trpo
2,3,62.59461330104598,trpo
3,4,62.64682691705036,trpo
4,5,62.62976519243465,trpo
5,6,62.194201180738546,trpo
6,7,62.194201180738546,trpo
7,8,62.11325492677054,trpo
8,9,62.91421209616407,trpo
9,10,63.09828655370097,trpo
10,11,62.984418798972285,trpo
11,12,62.984418798972285,trpo
12,13,63.08603898848464,trpo
13,14,63.19775051042715,trpo
14,15,63.33475039911776,trpo
15,16,63.68413186246286,trpo
16,17,63.68413186246286,trpo
17,18,64.05732788115975,trpo
18,19,64.28290367300802,trpo
19,20,64.32414851866487,trpo
20,21,64.32414851866487,trpo
21,22,64.59354921926108,trpo
22,23,64.62356607248462,trpo
23,24,64.72283541371672,trpo
24,25,64.95499008365678,trpo
25,26,64.95499008365678,trpo
26,27,64.92734322235107,trpo
27,28,65.00737920602421,trpo
28,29,65.0620715478947,trpo
29,30,65.0620715478947,trpo
