,training_iteration,ep_rew,algo
141,142,17.83552213,fitre
142,143,17.8224357,fitre
143,144,17.80431673,fitre
144,145,17.79324366,fitre
145,146,17.78921572,fitre
146,147,17.78921591,fitre
147,148,17.211075970000003,fitre
148,149,16.060930989999996,fitre
149,150,16.043818269999996,fitre
150,151,16.041805059999998,fitre
151,152,16.06797891,fitre
152,153,16.074018010000003,fitre
153,154,16.06898464,fitre
154,155,16.06999088,fitre
155,156,16.05287864,fitre
156,157,16.07099809,fitre
157,158,16.06596468,fitre
158,159,16.068983629999998,fitre
159,160,16.08106326,fitre
160,161,16.06797651,fitre
161,162,16.075022660000002,fitre
162,163,16.07602847,fitre
163,164,16.083075400000002,fitre
164,165,16.097167749999997,fitre
165,166,16.10924743,fitre
166,167,16.091127919999998,fitre
167,168,16.093140630000004,fitre
168,169,16.10220091,fitre
169,170,16.093140849999994,fitre
170,171,16.09012126,fitre
171,172,16.08508822,fitre
172,173,16.09213528,fitre
173,174,16.09515474,fitre
174,175,16.07904959,fitre
175,176,16.088109809999995,fitre
176,177,16.07603137,fitre
177,178,16.09314484,fitre
178,179,16.088111489999996,fitre
179,180,16.08408537,fitre
180,181,16.06697266,fitre
181,182,16.06999298,fitre
182,183,16.069992539999998,fitre
183,184,16.05187265,fitre
184,185,16.055899280000002,fitre
185,186,16.063951680000002,fitre
186,187,16.052878,fitre
187,188,16.058917360000006,fitre
188,189,16.037776989999998,fitre
189,190,16.02972364,fitre
190,191,16.03677023,fitre
191,192,16.046836550000002,fitre
192,193,16.05287625,fitre
193,194,16.04482463,fitre
194,195,16.040798000000002,fitre
195,196,16.05992419,fitre
196,197,16.06797671,fitre
197,198,16.09112974,fitre
198,199,16.080056,fitre
199,200,16.09012173,fitre
200,201,16.09213331,fitre
201,202,16.088107630000003,fitre
202,203,16.099181090000002,fitre
203,204,16.09112887,fitre
204,205,16.104215460000002,fitre
205,206,16.09616156,fitre
206,207,16.089114549999998,fitre
207,208,16.07200176,fitre
208,209,16.04985441,fitre
209,210,16.040794780000002,fitre
210,211,16.036767270000002,fitre
211,212,16.024688069999996,fitre
212,213,16.013615029999997,fitre
213,214,16.005562279999996,fitre
214,215,15.99650259,fitre
215,216,15.98341836,fitre
216,217,16.008585659999998,fitre
217,218,16.01261222,fitre
218,219,16.00355225,fitre
219,220,16.01160414,fitre
220,221,16.027709729999998,fitre
221,222,16.03576305,fitre
222,223,16.05388239,fitre
223,224,16.07401489,fitre
224,225,16.075021049999997,fitre
225,226,16.10320681,fitre
226,227,16.11528724,fitre
227,228,16.139447389999994,fitre
228,229,16.14146168,fitre
229,230,16.147501139999996,fitre
230,231,16.156561080000003,fitre
231,232,16.16058684,fitre
232,233,16.151525820000003,fitre
233,234,16.14347241,fitre
234,235,16.136426170000004,fitre
235,236,16.155552899999996,fitre
236,237,16.14246672,fitre
237,238,16.14548696,fitre
238,239,16.13844095,fitre
239,240,16.11931462,fitre
240,241,16.119315179999994,fitre
241,242,16.11327613,fitre
242,243,16.095155860000002,fitre
243,244,16.08710212,fitre
244,245,16.059921910000003,fitre
0,1,,fitre
1,2,,fitre
2,3,64.41789150000001,fitre
3,4,64.41789150000001,fitre
4,5,64.41789150000001,fitre
5,6,68.52495937500001,fitre
6,7,68.52495937500001,fitre
7,8,68.52495937500001,fitre
8,9,70.37625633333334,fitre
9,10,70.37625633333334,fitre
10,11,70.29865253846154,fitre
11,12,70.84262918750002,fitre
12,13,70.84262918750002,fitre
13,14,70.29918650000002,fitre
14,15,70.29918650000002,fitre
15,16,70.29918650000002,fitre
16,17,69.94393570833334,fitre
17,18,69.94393570833334,fitre
18,19,69.60746971428571,fitre
19,20,69.60746971428571,fitre
20,21,69.60746971428571,fitre
21,22,69.20390809375,fitre
22,23,69.20390809375,fitre
23,24,69.20390809375,fitre
24,25,68.98477316666668,fitre
25,26,68.98477316666668,fitre
26,27,68.7693162,fitre
27,28,68.7693162,fitre
28,29,68.7693162,fitre
29,30,68.53139743181818,fitre
30,31,68.53139743181818,fitre
31,32,68.40110959574469,fitre
32,33,68.35992289583334,fitre
33,34,68.35992289583334,fitre
34,35,68.33709986,fitre
35,36,68.80251467307693,fitre
36,37,68.80251467307693,fitre
37,38,68.80251467307693,fitre
38,39,68.80251467307693,fitre
39,40,68.80251467307693,fitre
40,41,68.80251467307693,fitre
41,42,68.80251467307693,fitre
42,43,68.80251467307693,fitre
43,44,68.80251467307693,fitre
44,45,68.80251467307693,fitre
45,46,68.80251467307693,fitre
46,47,68.80251467307693,fitre
47,48,73.70945832075472,fitre
48,49,88.18862285964913,fitre
49,50,80.39223428125,fitre
50,51,76.74518119117648,fitre
51,52,72.74461778082194,fitre
52,53,68.0086155125,fitre
53,54,65.10451996470589,fitre
54,55,63.00057025842697,fitre
55,56,59.76650082291667,fitre
56,57,57.66461865,fitre
57,58,54.10596005000002,fitre
58,59,51.37403477000001,fitre
59,60,49.22112887,fitre
60,61,45.75626763,fitre
61,62,43.31533642,fitre
62,63,39.90933384,fitre
63,64,37.51084256,fitre
64,65,35.61965333999999,fitre
65,66,31.93650122,fitre
66,67,18.37220207,fitre
67,68,18.47187302,fitre
68,69,18.49502763,fitre
69,70,18.501068830000005,fitre
70,71,18.48596491,fitre
71,72,18.483951850000004,fitre
72,73,18.492006420000006,fitre
73,74,18.471871399999998,fitre
74,75,18.45978944,fitre
75,76,18.4708616,fitre
76,77,18.45777221,fitre
77,78,18.46280722,fitre
78,79,18.45072484,fitre
79,80,18.451730899999998,fitre
80,81,18.45575928,fitre
81,82,18.45777145,fitre
82,83,18.44267026,fitre
83,84,18.42555541,fitre
84,85,18.4235418,fitre
85,86,18.406425650000006,fitre
86,87,18.39736345,fitre
87,88,18.38930945,fitre
88,89,18.38931113,fitre
89,90,18.388304090000005,fitre
90,91,18.377230150000006,fitre
91,92,18.379242530000006,fitre
92,93,18.386289580000003,fitre
93,94,18.363135910000004,fitre
94,95,18.37018251,fitre
95,96,18.35608778,fitre
96,97,18.36615576,fitre
97,98,18.36212931,fitre
98,99,18.36514831,fitre
99,100,18.35508146,fitre
100,101,18.348034800000004,fitre
101,102,18.35910908,fitre
102,103,18.34904189,fitre
103,104,18.35206307,fitre
104,105,18.35206429,fitre
105,106,18.3601176,fitre
106,107,18.36112412,fitre
107,108,18.35206409,fitre
108,109,18.35810567,fitre
109,110,18.35105839,fitre
110,111,18.34904436,fitre
111,112,18.36414606,fitre
112,113,18.36716746,fitre
113,114,18.36314075,fitre
114,115,18.37421401,fitre
115,116,18.36817332,fitre
116,117,18.366159929999995,fitre
117,118,18.36213288,fitre
118,119,18.38025382,fitre
119,120,18.3782388,fitre
120,121,18.39031944,fitre
121,122,18.38629267,fitre
122,123,18.3933394,fitre
123,124,18.38730017,fitre
124,125,18.396361350000006,fitre
125,126,18.39233387,fitre
126,127,18.38729856,fitre
127,128,18.402400900000004,fitre
128,129,18.40139388,fitre
129,130,18.394346830000003,fitre
130,131,18.38327227,fitre
131,132,18.390318100000002,fitre
132,133,18.38830482,fitre
133,134,18.389310830000003,fitre
134,135,18.4003865,fitre
135,136,18.40038656,fitre
136,137,18.39636018,fitre
137,138,18.40139481,fitre
138,139,18.4064296,fitre
139,140,18.40844345,fitre
140,141,18.4013961,fitre
141,142,18.41045571,fitre
142,143,18.409448320000006,fitre
143,144,18.41548932,fitre
144,145,18.40944935,fitre
145,146,18.40642846,fitre
146,147,18.41448302,fitre
147,148,18.41448271,fitre
148,149,18.43361076,fitre
149,150,18.43965127,fitre
150,151,18.43663225,fitre
151,152,18.43361245,fitre
152,153,18.43159847,fitre
153,154,18.44569333,fitre
154,155,18.42958513,fitre
155,156,18.42656419,fitre
156,157,18.43260394,fitre
157,158,18.42656391,fitre
158,159,18.44267181,fitre
159,160,18.442672,fitre
160,161,18.4436771,fitre
161,162,18.43562277,fitre
162,163,18.44367704,fitre
163,164,18.444684570000003,fitre
164,165,18.45475132,fitre
165,166,18.45877864,fitre
166,167,18.46179979,fitre
167,168,18.46180111,fitre
168,169,18.45978617,fitre
169,170,18.45978574,fitre
170,171,18.46179899,fitre
171,172,18.46179878,fitre
172,173,18.46582648,fitre
173,174,18.46179875,fitre
174,175,18.44065743,fitre
175,176,18.44468323,fitre
176,177,18.42756849,fitre
177,178,18.42253523,fitre
178,179,18.42253641,fitre
179,180,18.43058877,fitre
180,181,18.430589340000004,fitre
181,182,18.430589899999998,fitre
182,183,18.42052435,fitre
183,184,18.40944975,fitre
184,185,18.409448490000006,fitre
185,186,18.39837301,fitre
186,187,18.39636106,fitre
187,188,18.40743445,fitre
188,189,18.40743452,fitre
189,190,18.402400430000004,fitre
190,191,18.40139241,fitre
191,192,18.40038704,fitre
192,193,18.40642826,fitre
193,194,18.40844227,fitre
194,195,18.40743671,fitre
195,196,18.40844328,fitre
196,197,18.40139569,fitre
197,198,18.40139716,fitre
198,199,18.4024033,fitre
199,200,18.38931593,fitre
200,201,18.38226814,fitre
201,202,18.39938419,fitre
202,203,18.406433140000004,fitre
203,204,18.40341253,fitre
204,205,18.40341426,fitre
205,206,18.39737371,fitre
206,207,18.3933473,fitre
207,208,18.39737486,fitre
208,209,18.396368780000003,fitre
209,210,18.39838066,fitre
210,211,18.40442154,fitre
211,212,18.40945525,fitre
212,213,18.41247469,fitre
213,214,18.42455593,fitre
214,215,18.419523230000006,fitre
215,216,18.43361655,fitre
216,217,18.43764275,fitre
217,218,18.43965564,fitre
218,219,18.436634970000004,fitre
219,220,18.42958612,fitre
220,221,18.40844245,fitre
221,222,18.41146279,fitre
222,223,18.425554530000007,fitre
223,224,18.42052177,fitre
224,225,18.416494250000003,fitre
225,226,18.40844112,fitre
226,227,18.40240089,fitre
227,228,18.40038922,fitre
228,229,18.40240175,fitre
229,230,18.38528779,fitre
230,231,18.38226756,fitre
231,232,18.37522089,fitre
232,233,18.37723376,fitre
233,234,18.37018838,fitre
234,235,18.35408132,fitre
235,236,18.360121010000004,fitre
236,237,18.35609369,fitre
237,238,18.33998564,fitre
238,239,18.35710137,fitre
239,240,18.35508738,fitre
240,241,18.35005346,fitre
241,242,18.35105992,fitre
242,243,18.35105971,fitre
243,244,18.34401296,fitre
244,245,18.36414688,fitre
0,1,59.85346975,fitre
1,2,62.0123286,fitre
2,3,63.197697297297296,fitre
3,4,64.59181722448979,fitre
4,5,65.61430121311476,fitre
5,6,66.4067989589041,fitre
6,7,66.87113949411766,fitre
7,8,67.36819058762887,fitre
8,9,67.84026103000001,fitre
9,10,69.00119262999999,fitre
10,11,69.90290696,fitre
11,12,69.85587366,fitre
12,13,69.91720139,fitre
13,14,69.73683126000002,fitre
14,15,69.81850188000001,fitre
15,16,69.87599012999998,fitre
16,17,69.89411408999999,fitre
17,18,69.98192986999999,fitre
18,19,69.98087914,fitre
19,20,69.93854506000001,fitre
20,21,70.13008422,fitre
21,22,70.34774451,fitre
22,23,70.40922197,fitre
23,24,70.58459522999998,fitre
24,25,70.52516977,fitre
25,26,70.46983629000002,fitre
26,27,70.49503718999998,fitre
27,28,70.55361975,fitre
28,29,70.70286315999998,fitre
29,30,70.72909179999999,fitre
30,31,70.82585867,fitre
0,1,,fitre
1,2,31.836463666666663,fitre
2,3,23.89382325,fitre
3,4,21.296608416666665,fitre
4,5,19.87840618,fitre
5,6,19.317950322580646,fitre
6,7,20.716332921875,fitre
7,8,22.5786765,fitre
8,9,24.222836794117647,fitre
9,10,24.222836794117647,fitre
10,11,29.523337263888887,fitre
11,12,31.69434781333333,fitre
12,13,32.252947052631576,fitre
13,14,34.6308664375,fitre
14,15,35.14570681481481,fitre
15,16,34.532684190476196,fitre
16,17,35.76165855434783,fitre
17,18,33.914149349999995,fitre
18,19,32.686307580000005,fitre
19,20,32.88962942,fitre
20,21,32.97417795,fitre
21,22,33.56039197999999,fitre
22,23,34.5560232,fitre
23,24,39.85741835,fitre
24,25,41.39737814,fitre
25,26,43.29968467999999,fitre
26,27,43.36812917,fitre
27,28,44.33793596,fitre
28,29,49.858899440000016,fitre
29,30,51.25631410000001,fitre
30,31,53.56842738,fitre
31,32,54.9432622,fitre
32,33,56.15279234999999,fitre
33,34,58.11685543000001,fitre
34,35,57.3163374,fitre
35,36,55.40859548000001,fitre
36,37,50.11389291,fitre
37,38,48.23736627,fitre
38,39,48.86961847,fitre
39,40,50.0704119,fitre
40,41,51.44014276000001,fitre
41,42,51.44014276000001,fitre
42,43,54.20592367000001,fitre
43,44,54.88165713000002,fitre
44,45,56.959769060000006,fitre
45,46,58.96920232,fitre
46,47,60.35543934,fitre
47,48,62.39335750000001,fitre
48,49,62.880419290000006,fitre
49,50,64.14721987000001,fitre
50,51,65.48381623,fitre
51,52,67.38286705,fitre
52,53,67.56141327,fitre
53,54,62.60960207000001,fitre
54,55,62.90980205,fitre
55,56,57.4944063,fitre
56,57,54.686832119999984,fitre
57,58,54.41087274999999,fitre
58,59,54.41087274999999,fitre
59,60,54.52264192,fitre
60,61,56.30600012,fitre
61,62,56.38217863,fitre
62,63,58.35683388,fitre
63,64,59.01440178,fitre
64,65,61.92097398999999,fitre
65,66,62.78437397,fitre
66,67,65.19386093000001,fitre
67,68,65.18687487000001,fitre
68,69,66.6967412,fitre
69,70,67.51972864,fitre
70,71,69.05992986999999,fitre
71,72,70.76610687,fitre
72,73,71.42155426000002,fitre
73,74,71.64905528999998,fitre
74,75,71.64905528999998,fitre
75,76,71.26658488,fitre
76,77,71.26658488,fitre
77,78,71.86569698999998,fitre
78,79,71.41107503,fitre
79,80,71.79707563,fitre
80,81,72.44158395000002,fitre
81,82,72.44158395000002,fitre
82,83,74.42282975,fitre
83,84,74.42282975,fitre
84,85,74.84248032,fitre
85,86,76.21813745,fitre
86,87,78.17852148000001,fitre
87,88,80.17104205000003,fitre
88,89,80.17104205000003,fitre
89,90,82.08570028999998,fitre
90,91,82.08570028999998,fitre
91,92,83.30754278,fitre
92,93,83.30754278,fitre
93,94,83.98746833999998,fitre
94,95,84.22357974,fitre
95,96,85.00956743,fitre
96,97,86.41660763,fitre
97,98,88.05101020000002,fitre
98,99,88.29216509999999,fitre
99,100,88.29216509999999,fitre
100,101,92.19573562,fitre
101,102,92.95660591,fitre
102,103,95.99214777000002,fitre
103,104,95.99214777000002,fitre
104,105,98.64975126,fitre
105,106,99.86603569,fitre
106,107,100.43707438,fitre
107,108,100.46550076,fitre
108,109,100.73153981000004,fitre
109,110,100.81185348999998,fitre
110,111,100.77443052999998,fitre
111,112,100.66896422,fitre
112,113,101.06236085,fitre
113,114,101.26745096,fitre
114,115,101.26745096,fitre
115,116,101.14781291,fitre
116,117,101.14781291,fitre
117,118,102.07112117,fitre
118,119,102.07112117,fitre
119,120,102.27886508000002,fitre
120,121,101.49759592000002,fitre
121,122,96.16118866,fitre
122,123,85.17933869000002,fitre
0,1,19.927121,fitre
1,2,19.927121,fitre
2,3,52.3304265,fitre
3,4,54.6666302,fitre
4,5,54.6666302,fitre
5,6,61.655351,fitre
6,7,65.13507088888889,fitre
7,8,65.17792200000001,fitre
8,9,65.26590516666668,fitre
9,10,65.33333884615386,fitre
10,11,65.753676375,fitre
11,12,65.67514735294118,fitre
12,13,65.6444538888889,fitre
13,14,65.81400239999999,fitre
14,15,66.02589785714287,fitre
15,16,66.17762079166666,fitre
16,17,66.17762079166666,fitre
17,18,66.09915988,fitre
18,19,66.56734060714285,fitre
19,20,66.56269310344828,fitre
20,21,66.55857743333334,fitre
21,22,66.57075048387097,fitre
22,23,67.53656124242424,fitre
23,24,66.28725991666667,fitre
24,25,66.28725991666667,fitre
25,26,66.42522047368422,fitre
26,27,66.415501825,fitre
27,28,66.46264792682928,fitre
28,29,66.63965068181818,fitre
29,30,65.60157815555553,fitre
30,31,65.6656775869565,fitre
31,32,64.69775585714285,fitre
32,33,63.87763921568627,fitre
33,34,64.01203371698112,fitre
34,35,64.0904842037037,fitre
35,36,64.10209141071428,fitre
36,37,64.26337524561403,fitre
37,38,64.35061240677965,fitre
38,39,63.72096709836065,fitre
39,40,63.8214663968254,fitre
40,41,63.183229215384614,fitre
41,42,63.195776136363634,fitre
42,43,63.21852173134329,fitre
43,44,62.696340647887325,fitre
44,45,62.15745697260273,fitre
45,46,62.15745697260273,fitre
46,47,62.259870026315795,fitre
47,48,61.80811352564103,fitre
48,49,60.82731381481482,fitre
49,50,60.97692539759037,fitre
50,51,60.489423214285715,fitre
51,52,59.66020152272727,fitre
52,53,59.30291842222222,fitre
53,54,59.345791373626355,fitre
54,55,59.132389831578934,fitre
55,56,58.72294271875001,fitre
56,57,58.72294271875001,fitre
57,58,59.01013808,fitre
58,59,58.587477899999996,fitre
59,60,58.636990140000016,fitre
60,61,58.061746710000016,fitre
61,62,57.50175635000002,fitre
62,63,57.21617681000001,fitre
63,64,57.22730341,fitre
64,65,57.21710749999999,fitre
65,66,57.20904096,fitre
66,67,57.1676853,fitre
67,68,56.73082425000001,fitre
68,69,56.69956697,fitre
69,70,56.62095417000001,fitre
70,71,56.58770379999999,fitre
71,72,56.57157743,fitre
72,73,56.57757330000001,fitre
73,74,55.49306788,fitre
74,75,55.02196422,fitre
75,76,55.11412934,fitre
76,77,55.11412934,fitre
77,78,55.115109200000006,fitre
78,79,55.08573011000001,fitre
79,80,54.16365890000001,fitre
80,81,54.07379241,fitre
81,82,54.07379241,fitre
82,83,54.49748210999999,fitre
83,84,54.43093472999999,fitre
84,85,54.43793242,fitre
85,86,54.904998,fitre
86,87,53.94158525000001,fitre
87,88,53.94962126,fitre
88,89,53.97784659,fitre
89,90,53.84863344,fitre
90,91,53.84863344,fitre
91,92,54.24103666,fitre
92,93,54.25009641,fitre
93,94,54.70605034,fitre
94,95,54.71711090000001,fitre
95,96,53.79302789000001,fitre
96,97,54.28026143,fitre
97,98,53.83841428000001,fitre
98,99,53.38946191,fitre
99,100,53.82327499,fitre
100,101,53.36226966,fitre
101,102,53.33304311,fitre
102,103,53.35324131,fitre
103,104,53.7567692,fitre
104,105,54.21679427,fitre
105,106,54.21072448,fitre
106,107,54.21973342,fitre
107,108,53.74861781,fitre
108,109,54.18445971,fitre
109,110,53.71034053000001,fitre
110,111,53.71336465000001,fitre
111,112,53.26750373,fitre
112,113,52.8024398,fitre
113,114,52.36663675,fitre
114,115,51.40928783999999,fitre
115,116,50.94421018999999,fitre
116,117,50.96739764,fitre
117,118,50.50230256,fitre
118,119,49.61443722,fitre
119,120,49.17561047999999,fitre
120,121,49.13123626999999,fitre
121,122,49.55596201999999,fitre
122,123,48.65104171,fitre
123,124,48.135536480000006,fitre
124,125,47.60393211,fitre
125,126,47.54138245,fitre
126,127,46.65062954,fitre
127,128,46.60927519,fitre
128,129,46.64050238000001,fitre
129,130,46.19765268,fitre
130,131,45.70038383999999,fitre
131,132,44.76930859,fitre
132,133,43.86446170999999,fitre
133,134,43.42055767,fitre
134,135,42.98481207,fitre
135,136,42.05475725,fitre
136,137,42.51274339,fitre
137,138,42.50261579,fitre
138,139,42.03653984,fitre
139,140,42.03655386,fitre
140,141,42.00734996999999,fitre
141,142,42.00734996999999,fitre
142,143,42.89511344999999,fitre
143,144,42.90625121,fitre
144,145,42.90015876,fitre
145,146,42.92031808,fitre
146,147,42.45326553,fitre
147,148,42.90619268,fitre
148,149,43.35412053,fitre
149,150,42.92134801,fitre
150,151,42.92134801,fitre
151,152,43.40251335000001,fitre
152,153,43.40150936999999,fitre
153,154,43.83328503999999,fitre
154,155,44.73415682000001,fitre
155,156,44.29229420000001,fitre
156,157,45.20526872000001,fitre
157,158,45.68339378,fitre
158,159,46.14543564,fitre
159,160,46.15046244,fitre
160,161,47.06848898000001,fitre
161,162,47.0584345,fitre
162,163,48.00366436,fitre
163,164,48.00669322,fitre
164,165,48.45258552000002,fitre
165,166,48.90963268,fitre
166,167,48.94692989,fitre
167,168,49.41503116,fitre
168,169,49.45134092,fitre
169,170,49.51383005,fitre
170,171,50.47621936,fitre
171,172,50.50038635,fitre
172,173,50.97752468,fitre
173,174,51.46476961000001,fitre
174,175,51.93080696000001,fitre
175,176,51.98027637,fitre
176,177,52.48567022,fitre
177,178,52.48567022,fitre
178,179,53.49344819000001,fitre
179,180,54.01193118000001,fitre
180,181,54.03212671,fitre
181,182,53.56100493000001,fitre
182,183,54.01293190000001,fitre
183,184,54.47698618,fitre
184,185,55.46354052000001,fitre
185,186,55.90035995000001,fitre
186,187,56.33620869000002,fitre
187,188,56.79723782000001,fitre
188,189,56.79320448000002,fitre
189,190,57.24819151000001,fitre
190,191,57.67088376000001,fitre
191,192,57.67088376000001,fitre
192,193,58.09455278,fitre
193,194,58.57777474,fitre
194,195,58.64031526000001,fitre
195,196,58.61814066,fitre
196,197,58.63631324,fitre
197,198,59.07317465,fitre
198,199,59.06510541,fitre
199,200,58.63938525,fitre
200,201,59.13767036,fitre
201,202,58.24387147,fitre
202,203,58.24387147,fitre
203,204,58.30332801,fitre
204,205,57.794084040000016,fitre
205,206,55.87753506999999,fitre
206,207,52.58302906,fitre
207,208,50.6846271,fitre
208,209,48.30298523,fitre
209,210,45.38987440999999,fitre
210,211,43.41583105,fitre
211,212,40.00948287999999,fitre
212,213,38.06270984,fitre
213,214,35.07587728,fitre
214,215,32.67722863,fitre
215,216,30.74655959000001,fitre
216,217,27.86673756,fitre
217,218,26.022777680000004,fitre
218,219,23.95714261,fitre
219,220,22.52072004,fitre
220,221,20.571942040000003,fitre
221,222,18.11987353,fitre
222,223,18.11786348,fitre
223,224,18.09873838,fitre
224,225,18.08666385,fitre
225,226,18.05747138,fitre
226,227,18.04338334,fitre
227,228,18.0484247,fitre
228,229,18.04137394,fitre
229,230,18.03835659,fitre
230,231,18.03634548,fitre
231,232,18.035336460000003,fitre
232,233,18.03534124,fitre
233,234,18.03936674,fitre
234,235,18.034329999999997,fitre
235,236,18.056477970000003,fitre
236,237,18.066543970000005,fitre
237,238,18.07559987,fitre
238,239,18.07761104,fitre
239,240,18.09370869,fitre
240,241,18.08464726,fitre
241,242,18.07659206,fitre
242,243,18.09269378,fitre
243,244,18.10779644,fitre
244,245,18.11584596,fitre
0,1,,fitre
1,2,,fitre
2,3,,fitre
3,4,91.76202075,fitre
4,5,91.76202075,fitre
5,6,91.76202075,fitre
6,7,83.26603766666666,fitre
7,8,83.26603766666666,fitre
8,9,96.166681625,fitre
9,10,96.166681625,fitre
10,11,99.1151784,fitre
11,12,93.70943466666664,fitre
12,13,93.70943466666664,fitre
13,14,88.19930146666665,fitre
14,15,88.19930146666665,fitre
15,16,86.7187465625,fitre
16,17,86.7187465625,fitre
17,18,86.7187465625,fitre
18,19,85.59091394117647,fitre
19,20,85.59091394117647,fitre
20,21,85.59091394117647,fitre
21,22,85.73909422222222,fitre
22,23,85.73909422222222,fitre
23,24,85.73909422222222,fitre
24,25,85.32389247368421,fitre
25,26,85.32389247368421,fitre
26,27,85.32389247368421,fitre
27,28,99.4197566,fitre
28,29,112.53347014285715,fitre
29,30,130.5629705,fitre
30,31,130.5629705,fitre
31,32,128.19901521739132,fitre
32,33,128.07188508333334,fitre
33,34,126.70344776000002,fitre
34,35,126.70344776000002,fitre
35,36,126.70344776000002,fitre
36,37,127.29451519230771,fitre
37,38,127.29451519230771,fitre
38,39,135.8594067777778,fitre
39,40,132.94769271428578,fitre
40,41,132.94769271428578,fitre
41,42,128.7517668,fitre
42,43,128.7517668,fitre
43,44,126.2732826451613,fitre
44,45,129.12313890909093,fitre
45,46,132.66953754285714,fitre
46,47,128.2040092702703,fitre
47,48,124.170705,fitre
48,49,118.87335638095242,fitre
49,50,117.26718604651165,fitre
50,51,114.24885373333336,fitre
51,52,111.92247042553193,fitre
52,53,109.49097740816325,fitre
53,54,108.60172802,fitre
54,55,107.83813990196077,fitre
55,56,107.50681213461536,fitre
56,57,106.80794620370371,fitre
57,58,106.80794620370371,fitre
58,59,106.06467875,fitre
59,60,105.9592774736842,fitre
60,61,104.94709761016951,fitre
61,62,104.15079753333336,fitre
62,63,104.15079753333336,fitre
63,64,103.93431882258064,fitre
64,65,103.68984325396826,fitre
65,66,103.13270784375,fitre
66,67,102.08262913636364,fitre
67,68,102.08262913636364,fitre
68,69,100.986341,fitre
69,70,100.4883373768116,fitre
70,71,100.00597904285715,fitre
71,72,99.55994070422537,fitre
72,73,99.11509325,fitre
73,74,98.68934606849315,fitre
74,75,97.84894721333336,fitre
75,76,101.07061481578948,fitre
76,77,101.07061481578948,fitre
77,78,100.84491532051285,fitre
78,79,100.7570739375,fitre
79,80,100.7570739375,fitre
80,81,100.5700800617284,fitre
81,82,100.32472709638556,fitre
82,83,100.32472709638556,fitre
83,84,99.92228248809522,fitre
84,85,99.91338866666668,fitre
85,86,99.54420552272728,fitre
86,87,99.18112308988763,fitre
87,88,98.56603208791208,fitre
88,89,97.82947902150538,fitre
89,90,97.48463617021277,fitre
90,91,97.14177584210528,fitre
91,92,96.51987803092784,fitre
92,93,96.22823441836735,fitre
93,94,95.80426443999998,fitre
94,95,95.80426443999998,fitre
95,96,95.80426443999998,fitre
96,97,95.8519242,fitre
97,98,95.8519242,fitre
98,99,95.8519242,fitre
99,100,95.59617753,fitre
100,101,95.98052497,fitre
101,102,96.04630767,fitre
102,103,95.30732611000002,fitre
103,104,95.30732611000002,fitre
104,105,94.53194491,fitre
105,106,96.38327608999998,fitre
106,107,96.35035284,fitre
107,108,96.24277439,fitre
108,109,96.22602388,fitre
109,110,96.10260807,fitre
110,111,98.91365222000002,fitre
111,112,98.91365222000002,fitre
112,113,95.77983047000002,fitre
113,114,92.67524136000002,fitre
114,115,88.01110250000004,fitre
115,116,87.05827045000002,fitre
116,117,86.20941617,fitre
117,118,83.32415054,fitre
118,119,83.75503240000002,fitre
119,120,83.50327394,fitre
120,121,83.84622033,fitre
121,122,81.48412058000002,fitre
122,123,77.73298061999998,fitre
123,124,76.81041573,fitre
124,125,76.17357028,fitre
125,126,75.47772942,fitre
126,127,74.33694820000002,fitre
127,128,71.69818224000002,fitre
128,129,68.38657747,fitre
129,130,66.42562943,fitre
130,131,65.67057648000001,fitre
131,132,63.21085250000001,fitre
132,133,58.87402801000001,fitre
133,134,58.87402801000001,fitre
134,135,58.55647192000001,fitre
135,136,57.99422158,fitre
136,137,56.424472800000004,fitre
137,138,56.15369873,fitre
138,139,54.62771263999999,fitre
139,140,53.76179963000001,fitre
140,141,53.57452180999999,fitre
141,142,52.78503377,fitre
142,143,52.26439254,fitre
143,144,52.26439254,fitre
144,145,51.94323235,fitre
145,146,51.94004326,fitre
146,147,52.19427526,fitre
147,148,52.19427526,fitre
148,149,52.66591753,fitre
149,150,52.66591753,fitre
150,151,53.10223382999999,fitre
151,152,53.38664399,fitre
152,153,53.38664399,fitre
153,154,53.38664399,fitre
154,155,53.78317182999999,fitre
155,156,53.78317182999999,fitre
156,157,53.78317182999999,fitre
157,158,54.10075016999999,fitre
158,159,54.10075016999999,fitre
159,160,50.99642545999999,fitre
160,161,53.16754441,fitre
161,162,52.92145484,fitre
162,163,55.56607233,fitre
163,164,55.56607233,fitre
164,165,58.12203265,fitre
165,166,54.99895839,fitre
166,167,54.99895839,fitre
167,168,54.78921536,fitre
168,169,54.41955966,fitre
169,170,54.41955966,fitre
170,171,54.03480024,fitre
171,172,53.79477868,fitre
172,173,53.79477868,fitre
173,174,58.86115224,fitre
174,175,61.12142453999999,fitre
175,176,59.48893057,fitre
176,177,57.83758541,fitre
177,178,58.20470735,fitre
178,179,56.70996978,fitre
179,180,56.56909738,fitre
180,181,56.38897616,fitre
181,182,56.24910098,fitre
182,183,53.20847798,fitre
183,184,53.06760195999999,fitre
184,185,50.27590504,fitre
185,186,48.28702069999999,fitre
186,187,47.12332661000001,fitre
187,188,43.640998,fitre
188,189,37.80430378,fitre
189,190,28.21275643,fitre
190,191,23.57201766,fitre
191,192,16.91500893,fitre
