,training_iteration,ep_rew,algo
77,78,62.49488053000001,acktr
78,79,62.50291472000001,acktr
79,80,62.53808418000001,acktr
80,81,62.50682834,acktr
81,82,62.51087543,acktr
82,83,62.48366813999999,acktr
83,84,62.46341833,acktr
84,85,62.03477609,acktr
85,86,61.63626672,acktr
86,87,62.04786057000001,acktr
87,88,62.00866411,acktr
88,89,62.00367244,acktr
89,90,62.007621930000006,acktr
90,91,62.00559789000001,acktr
91,92,61.55069896,acktr
92,93,61.54567567,acktr
93,94,61.57489866,acktr
94,95,61.57591022,acktr
95,96,61.56185849000001,acktr
96,97,61.57196548000001,acktr
97,98,61.58299237,acktr
98,99,61.57994391,acktr
99,100,61.60606906,acktr
100,101,61.61007664000001,acktr
101,102,61.57888109000001,acktr
102,103,61.57786399,acktr
103,104,61.63013625000001,acktr
104,105,61.59889656000002,acktr
105,106,61.63614303,acktr
106,107,61.67440647,acktr
107,108,61.68338037,acktr
108,109,61.679265799999996,acktr
109,110,61.24243691,acktr
110,111,61.25142668,acktr
111,112,61.27155074,acktr
112,113,61.23725928,acktr
113,114,60.78843066,acktr
114,115,60.31145348999999,acktr
115,116,60.29735216,acktr
116,117,60.29630329,acktr
117,118,60.28718975,acktr
118,119,60.29935180999999,acktr
119,120,60.32646532,acktr
120,121,60.78438163000001,acktr
121,122,60.76116646000001,acktr
122,123,60.78635296,acktr
123,124,60.79443764,acktr
124,125,60.79944844,acktr
125,126,60.77538357999999,acktr
126,127,60.76637424999999,acktr
127,128,60.77846892,acktr
128,129,60.79360851000001,acktr
129,130,60.80264202000002,acktr
130,131,60.80268178000002,acktr
131,132,60.81675746000001,acktr
132,133,60.81675746000001,acktr
133,134,60.82887398,acktr
134,135,60.82685287,acktr
135,136,60.85101707000001,acktr
136,137,60.88934798,acktr
137,138,61.30997825,acktr
138,139,61.31497565,acktr
139,140,61.28978024999999,acktr
140,141,61.30786773999999,acktr
141,142,61.33096633000001,acktr
142,143,61.36821117,acktr
143,144,61.38941288,acktr
144,145,61.80203365000001,acktr
145,146,62.22560917999999,acktr
146,147,62.23864245,acktr
147,148,62.27082909999999,acktr
148,149,62.26478336,acktr
149,150,62.26074045,acktr
150,151,62.26584317,acktr
151,152,62.69856603,acktr
152,153,62.7207456,acktr
153,154,62.71265368,acktr
154,155,62.70562011999999,acktr
155,156,62.68654212000001,acktr
156,157,62.69658055,acktr
157,158,62.69554442,acktr
158,159,62.70861913,acktr
159,160,62.68752005,acktr
160,161,62.67543642,acktr
161,162,62.64724289000001,acktr
162,163,62.670376899999994,acktr
163,164,62.66940498,acktr
164,165,62.673550509999984,acktr
165,166,62.68069946999999,acktr
166,167,62.65455657,acktr
167,168,62.62036413,acktr
168,169,62.6022503,acktr
169,170,62.58114952,acktr
170,171,62.56411229,acktr
171,172,63.03208005000001,acktr
172,173,63.029103860000006,acktr
173,174,63.059291910000006,acktr
174,175,63.52028038000001,acktr
175,176,63.50014172000001,acktr
176,177,63.95498635000001,acktr
177,178,63.95494146000001,acktr
178,179,63.97103445,acktr
179,180,63.99115922000001,acktr
180,181,63.94478379000001,acktr
181,182,63.921692330000006,acktr
182,183,63.90356355,acktr
183,184,63.90356355,acktr
184,185,63.92172965,acktr
185,186,63.91268760000001,acktr
186,187,63.90361612,acktr
187,188,63.91368862999999,acktr
188,189,63.91368862999999,acktr
189,190,63.90765853,acktr
190,191,63.87950072,acktr
191,192,63.85741774,acktr
192,193,63.86946717,acktr
193,194,63.83924215,acktr
194,195,63.84326708,acktr
195,196,63.841269230000016,acktr
196,197,63.86243742,acktr
197,198,63.82621282,acktr
198,199,63.81613074999999,acktr
199,200,63.80806383,acktr
200,201,63.80002611,acktr
201,202,63.78598439,acktr
202,203,63.75780345,acktr
203,204,63.74673866,acktr
204,205,63.72968001,acktr
205,206,63.72462925999999,acktr
206,207,63.72255843,acktr
207,208,63.74479600000001,acktr
208,209,63.73575698000001,acktr
209,210,63.73374546000001,acktr
210,211,63.75895299,acktr
211,212,63.75097950000001,acktr
212,213,63.73584696,acktr
213,214,63.74191443000001,acktr
214,215,63.75704918,acktr
215,216,63.74598789000001,acktr
216,217,63.75392985999999,acktr
217,218,63.76899305,acktr
218,219,63.79112863,acktr
219,220,63.79726323,acktr
220,221,63.77818196000001,acktr
221,222,63.81335785,acktr
222,223,63.83051595000001,acktr
223,224,63.81645557,acktr
224,225,63.82853131,acktr
225,226,63.8375897,acktr
226,227,63.77001095,acktr
227,228,63.77295749999998,acktr
228,229,63.76882907,acktr
229,230,63.76877958,acktr
230,231,63.77686457000001,acktr
231,232,63.81612342,acktr
232,233,63.81818261,acktr
233,234,63.79000278,acktr
234,235,63.80404282000002,acktr
235,236,63.77284777,acktr
236,237,63.76173315,acktr
237,238,63.76271796,acktr
238,239,63.76474394000001,acktr
239,240,63.76877034,acktr
240,241,63.76576212,acktr
241,242,63.73356744000001,acktr
242,243,63.73459841000001,acktr
243,244,63.72043813000001,acktr
0,1,,acktr
1,2,63.95042270833333,acktr
2,3,61.303715333333336,acktr
3,4,61.516413358974354,acktr
4,5,61.25400049999999,acktr
5,6,60.81336986,acktr
6,7,60.80029454,acktr
7,8,60.436856969999994,acktr
8,9,60.28312475999999,acktr
9,10,61.08093954999998,acktr
10,11,60.57854813,acktr
11,12,61.85466565,acktr
12,13,60.92966874,acktr
13,14,60.70024801999999,acktr
14,15,60.76957307,acktr
0,1,,acktr
1,2,,acktr
2,3,,acktr
3,4,64.23111825000001,acktr
4,5,64.23111825000001,acktr
5,6,63.87547271428571,acktr
6,7,59.19661088888889,acktr
7,8,59.19661088888889,acktr
8,9,60.6002575,acktr
9,10,60.746200230769226,acktr
10,11,61.193896,acktr
11,12,61.40051005882353,acktr
12,13,61.40051005882353,acktr
13,14,61.72556305000001,acktr
14,15,61.81986128571428,acktr
15,16,62.04496091304349,acktr
16,17,60.64156219230769,acktr
17,18,60.64156219230769,acktr
18,19,60.98607264285714,acktr
19,20,61.17405673333334,acktr
20,21,61.17405673333334,acktr
21,22,60.293316057142846,acktr
22,23,59.172029111111094,acktr
23,24,59.44225265789473,acktr
24,25,59.54649356410255,acktr
25,26,59.66806095,acktr
26,27,58.98050895454544,acktr
27,28,59.08323339999999,acktr
28,29,59.26925131914893,acktr
29,30,59.429632224489794,acktr
30,31,59.429632224489794,acktr
31,32,59.66267217307693,acktr
32,33,59.0016650925926,acktr
33,34,59.08894621818183,acktr
34,35,59.34492737931034,acktr
35,36,58.671713796610156,acktr
36,37,58.86310124590164,acktr
37,38,58.94606882258064,acktr
38,39,59.083755640625,acktr
39,40,59.2100528030303,acktr
40,41,59.2500392238806,acktr
41,42,59.34996314492754,acktr
42,43,59.44805377142857,acktr
43,44,59.560659069444434,acktr
44,45,59.66310895945946,acktr
45,46,59.71568153333334,acktr
46,47,59.812749376623366,acktr
47,48,59.871616564102546,acktr
48,49,59.96244817500001,acktr
49,50,60.06354197560976,acktr
50,51,60.07950921686748,acktr
51,52,60.14468152941178,acktr
52,53,60.26574027586207,acktr
53,54,60.29799021590909,acktr
54,55,60.39488649999999,acktr
55,56,60.47116136956521,acktr
56,57,60.49939025806453,acktr
57,58,60.51528611702128,acktr
58,59,60.59538279166667,acktr
59,60,60.64239680612246,acktr
60,61,60.74691546,acktr
61,62,60.73790026999999,acktr
62,63,60.72679622,acktr
63,64,60.28001248,acktr
64,65,60.28910771999999,acktr
65,66,60.266983120000006,acktr
66,67,60.68362294000001,acktr
67,68,60.66953411,acktr
68,69,60.64742928999999,acktr
69,70,60.66653138,acktr
70,71,60.68360627,acktr
71,72,60.66147457000001,acktr
72,73,60.66147457000001,acktr
73,74,60.65641013000001,acktr
74,75,60.18037571000002,acktr
75,76,60.18037348000002,acktr
76,77,60.55978534000001,acktr
77,78,60.55978534000001,acktr
78,79,60.59499889000001,acktr
79,80,60.58498237000001,acktr
80,81,60.58695994,acktr
81,82,61.48963953000001,acktr
82,83,61.48963953000001,acktr
83,84,61.48461632000001,acktr
84,85,61.51272434000001,acktr
85,86,61.53990482,acktr
86,87,61.96663124000001,acktr
87,88,61.96663124000001,acktr
88,89,61.98367978000001,acktr
89,90,61.98773468,acktr
90,91,62.00280524000001,acktr
91,92,62.02892667,acktr
92,93,62.02892667,acktr
93,94,62.46766644999999,acktr
94,95,62.47074725,acktr
95,96,62.46373798000001,acktr
96,97,62.912507700000006,acktr
97,98,62.912507700000006,acktr
98,99,62.91150504000001,acktr
99,100,62.92157184000001,acktr
100,101,62.93367085,acktr
101,102,62.96682622,acktr
102,103,62.96682622,acktr
103,104,62.92854566,acktr
104,105,62.91352558000001,acktr
105,106,62.92356044,acktr
106,107,62.97894991,acktr
107,108,62.97894991,acktr
108,109,62.98697195,acktr
109,110,62.98586378,acktr
110,111,62.5118456,acktr
111,112,62.55206394999999,acktr
112,113,62.53589478,acktr
113,114,61.63531178,acktr
114,115,61.65849015000001,acktr
115,116,61.64343808,acktr
116,117,61.64545549,acktr
117,118,61.64545549,acktr
118,119,61.63534658,acktr
119,120,61.63629895000001,acktr
120,121,61.60409030000001,acktr
121,122,61.62823061,acktr
122,123,61.62618284,acktr
123,124,61.62920601,acktr
124,125,62.08005426,acktr
125,126,62.08907307,acktr
126,127,62.05996343000001,acktr
127,128,62.05996343000001,acktr
128,129,62.111271080000016,acktr
129,130,62.11127003000001,acktr
130,131,62.10624453000001,acktr
131,132,62.09722602000001,acktr
132,133,62.09825358,acktr
133,134,62.08720628,acktr
134,135,62.11633494,acktr
135,136,62.11535029000001,acktr
136,137,62.55014291000001,acktr
137,138,62.55914338,acktr
138,139,62.55109347000001,acktr
139,140,62.50976897000001,acktr
140,141,62.50980124000001,acktr
141,142,62.54198544,acktr
142,143,62.51883326,acktr
143,144,62.52992601999999,acktr
144,145,62.50680348,acktr
145,146,62.46856656,acktr
146,147,62.50977798,acktr
147,148,62.52182998999999,acktr
148,149,62.51786966,acktr
149,150,62.48666157999999,acktr
150,151,62.43931737,acktr
151,152,62.41314494,acktr
152,153,62.41921130000001,acktr
153,154,62.40306686,acktr
154,155,62.40306686,acktr
155,156,62.41507269999999,acktr
156,157,62.42208974,acktr
157,158,62.43620610999999,acktr
158,159,62.41301394,acktr
159,160,62.41301394,acktr
160,161,62.37573369,acktr
161,162,62.38482473,acktr
162,163,62.41296944000001,acktr
163,164,62.42915918,acktr
164,165,62.42915918,acktr
165,166,62.4502264,acktr
166,167,62.45127449,acktr
167,168,62.43720481,acktr
168,169,62.43320242,acktr
169,170,62.39902212999999,acktr
170,171,62.42820121,acktr
171,172,62.40713925,acktr
172,173,62.40713925,acktr
173,174,62.90533778,acktr
174,175,62.90533778,acktr
175,176,63.31183893,acktr
176,177,62.89317919,acktr
177,178,62.89317919,acktr
178,179,62.93956238,acktr
179,180,62.92248531999999,acktr
180,181,62.91144013,acktr
181,182,62.90938668,acktr
182,183,62.90938668,acktr
183,184,62.91847345,acktr
184,185,62.91141695,acktr
185,186,62.90938368000001,acktr
186,187,62.87614617,acktr
187,188,62.87614617,acktr
188,189,62.86812403000002,acktr
189,190,62.86812403000002,acktr
190,191,62.78651778,acktr
191,192,62.77746698999999,acktr
192,193,62.78049295,acktr
193,194,62.81263154000001,acktr
194,195,62.81263154000001,acktr
195,196,62.78951854,acktr
196,197,62.79554491,acktr
197,198,62.79754894,acktr
198,199,62.81971081,acktr
199,200,62.81971081,acktr
200,201,62.82684009000001,acktr
201,202,62.82178516999999,acktr
202,203,62.82178516999999,acktr
203,204,62.81570400999999,acktr
204,205,62.81570400999999,acktr
205,206,62.81064099,acktr
206,207,62.82368529,acktr
207,208,62.80057735000001,acktr
208,209,62.78052803999999,acktr
209,210,62.78052803999999,acktr
210,211,62.81276174,acktr
211,212,62.83694771,acktr
212,213,62.83394175,acktr
213,214,62.87621589999999,acktr
214,215,62.87621589999999,acktr
215,216,62.89847444,acktr
216,217,62.88545628999999,acktr
217,218,62.89251075999999,acktr
218,219,62.89856712999999,acktr
219,220,62.89856712999999,acktr
220,221,62.93489924000001,acktr
221,222,62.93084473999999,acktr
222,223,62.90260309,acktr
223,224,62.87248727,acktr
224,225,62.87248727,acktr
225,226,62.8996615,acktr
226,227,62.88455076,acktr
227,228,62.85528673,acktr
228,229,62.85226215,acktr
229,230,62.85226215,acktr
230,231,62.82108381999999,acktr
231,232,62.82110819,acktr
232,233,63.27090869,acktr
233,234,63.27791561000001,acktr
234,235,63.27791561000001,acktr
235,236,63.24459412,acktr
236,237,63.26169904,acktr
237,238,63.23859534,acktr
238,239,63.67631845999999,acktr
239,240,63.65314290000001,acktr
240,241,63.65805585,acktr
241,242,63.65805585,acktr
242,243,63.68123657,acktr
243,244,63.69832334000001,acktr
0,1,,acktr
1,2,49.17698516666667,acktr
2,3,56.61600383333333,acktr
3,4,58.66570516666666,acktr
4,5,60.246815653846156,acktr
5,6,60.76282915625,acktr
6,7,61.222125473684216,acktr
7,8,60.64418699999999,acktr
8,9,61.065804269230775,acktr
9,10,61.340383672413786,acktr
10,11,61.598103830769226,acktr
11,12,61.23803933333333,acktr
12,13,60.904796675,acktr
13,14,61.121090267441865,acktr
14,15,61.26639123913044,acktr
15,16,61.40735563265307,acktr
16,17,61.89427184000001,acktr
17,18,62.2907448,acktr
18,19,61.90024658,acktr
19,20,61.91727738,acktr
20,21,61.90118677,acktr
21,22,61.90015603000001,acktr
22,23,62.326830150000006,acktr
23,24,62.33890159999999,acktr
24,25,62.31883987000001,acktr
25,26,62.31458227,acktr
26,27,62.73115341,acktr
27,28,63.14471525999999,acktr
28,29,63.17983795,acktr
29,30,63.15883887999999,acktr
30,31,63.17793586999999,acktr
31,32,63.18783547000001,acktr
32,33,63.24836971000001,acktr
33,34,63.69507609,acktr
34,35,63.62660929,acktr
35,36,63.72917978,acktr
36,37,63.75532421000001,acktr
37,38,63.820623820000016,acktr
38,39,63.74719395,acktr
39,40,63.77221357000001,acktr
40,41,63.80340823,acktr
41,42,63.78330344,acktr
42,43,63.79734241999999,acktr
43,44,63.31530480000001,acktr
44,45,63.37669154,acktr
45,46,63.42695472000001,acktr
46,47,63.43701443999999,acktr
47,48,63.50449846000001,acktr
48,49,63.45825208,acktr
49,50,63.47938257,acktr
50,51,63.47447991,acktr
51,52,63.45729731,acktr
52,53,63.00360971,acktr
53,54,62.99555558,acktr
54,55,62.96531496000001,acktr
55,56,62.89285537999999,acktr
56,57,62.93020575,acktr
57,58,62.94539825000001,acktr
58,59,63.44861232999999,acktr
59,60,63.36924762,acktr
60,61,63.39551008,acktr
0,1,,acktr
1,2,63.4501505,acktr
2,3,63.14111283333335,acktr
3,4,63.40746675000001,acktr
4,5,63.70679387500001,acktr
5,6,63.737217125,acktr
6,7,63.81754758333334,acktr
7,8,63.69169595454545,acktr
8,9,62.83660908163265,acktr
9,10,62.136500344827574,acktr
10,11,62.363688421875,acktr
11,12,62.466948071428575,acktr
12,13,62.62869316666667,acktr
13,14,62.67410696385543,acktr
14,15,62.76426342222222,acktr
15,16,62.81455342708333,acktr
16,17,62.01386964,acktr
17,18,62.13065313999999,acktr
18,19,62.08727755999999,acktr
19,20,62.11143414,acktr
20,21,62.06936058,acktr
21,22,62.07441082,acktr
22,23,62.18819977,acktr
23,24,62.62701590999999,acktr
24,25,62.67228516,acktr
25,26,63.07571464,acktr
26,27,63.06269771,acktr
27,28,63.08473886000001,acktr
28,29,63.03638063999999,acktr
29,30,63.04540333000002,acktr
30,31,62.99600948000001,acktr
31,32,63.95888478999999,acktr
32,33,63.88662844,acktr
33,34,63.84739604999999,acktr
34,35,63.8182892,acktr
35,36,63.84839910999999,acktr
36,37,63.81912682,acktr
37,38,63.72131415000001,acktr
38,39,63.71721595,acktr
39,40,63.79049860000001,acktr
40,41,63.75126157,acktr
41,42,63.77538055,acktr
42,43,63.75832613999999,acktr
43,44,63.81073764,acktr
44,45,63.92646870000001,acktr
45,46,63.93243282,acktr
46,47,63.83999485000001,acktr
47,48,63.78369030000001,acktr
48,49,63.30954216999999,acktr
49,50,63.37905342999999,acktr
50,51,63.40314843999999,acktr
51,52,63.322675580000016,acktr
52,53,63.36291791000001,acktr
53,54,63.4092655,acktr
54,55,62.9606103,acktr
55,56,62.87189541,acktr
56,57,62.83762746,acktr
57,58,62.44215429999999,acktr
58,59,62.4371167,acktr
59,60,62.39376934999999,acktr
60,61,62.37456348999999,acktr
0,1,,acktr
1,2,,acktr
2,3,,acktr
3,4,64.35642299999999,acktr
4,5,64.35642299999999,acktr
5,6,63.9028574,acktr
6,7,64.52027,acktr
7,8,64.52027,acktr
8,9,64.30751358333333,acktr
9,10,64.30751358333333,acktr
10,11,64.34110546666666,acktr
11,12,64.22575868749999,acktr
12,13,64.22575868749999,acktr
13,14,64.24174064999998,acktr
14,15,64.24174064999998,acktr
15,16,64.35743122727271,acktr
16,17,62.62060316,acktr
17,18,62.62060316,acktr
18,19,62.758285714285705,acktr
19,20,62.79439827586207,acktr
20,21,62.78782776666666,acktr
21,22,61.625777588235295,acktr
22,23,61.625777588235295,acktr
23,24,61.79997916666668,acktr
24,25,62.03003594736844,acktr
25,26,62.044559333333346,acktr
26,27,62.14390947619047,acktr
27,28,61.164466651162776,acktr
28,29,61.29752359999999,acktr
29,30,61.32356347826087,acktr
30,31,61.543336918367345,acktr
31,32,61.59655468,acktr
32,33,61.647712039215676,acktr
33,34,61.721532056603785,acktr
34,35,61.7899047962963,acktr
35,36,61.79885992982456,acktr
36,37,61.810827534482755,acktr
37,38,61.815655101694915,acktr
38,39,61.87085739344262,acktr
39,40,61.882732142857144,acktr
40,41,61.94346456923078,acktr
41,42,61.99449280303031,acktr
42,43,62.03052231343285,acktr
43,44,62.07471289855073,acktr
44,45,62.11776129577466,acktr
45,46,61.6408370945946,acktr
46,47,61.70461829333333,acktr
47,48,61.70461829333333,acktr
48,49,61.815116115384605,acktr
49,50,61.80971779746836,acktr
50,51,61.9036384390244,acktr
51,52,61.90955908433736,acktr
52,53,61.90955908433736,acktr
53,54,61.96667014942529,acktr
54,55,61.96667014942529,acktr
55,56,62.06820731111111,acktr
56,57,62.09725715384615,acktr
57,58,62.09725715384615,acktr
58,59,62.15542420000001,acktr
59,60,61.716593875,acktr
60,61,61.7632231122449,acktr
61,62,61.80302399,acktr
62,63,61.80302399,acktr
63,64,61.78292864,acktr
64,65,61.36131704,acktr
65,66,61.32712520999999,acktr
66,67,61.26765264999999,acktr
67,68,60.852975859999994,acktr
68,69,60.82381534,acktr
69,70,60.78253628,acktr
70,71,60.78758799,acktr
71,72,60.81470961,acktr
72,73,60.80463272,acktr
73,74,60.7815262,acktr
74,75,60.76852905,acktr
75,76,60.76046235,acktr
76,77,61.16804938999999,acktr
77,78,61.16804938999999,acktr
78,79,61.20432822000001,acktr
79,80,61.24763724000001,acktr
80,81,61.23855579000001,acktr
81,82,61.69340831,acktr
82,83,61.67221607000001,acktr
83,84,61.68226211000001,acktr
84,85,61.64195192,acktr
85,86,61.65202662000001,acktr
86,87,61.68122841,acktr
87,88,62.10893949,acktr
88,89,62.11191090000001,acktr
89,90,62.14301882,acktr
90,91,61.67006814000001,acktr
91,92,61.69727272,acktr
92,93,61.69623639,acktr
93,94,61.68320751,acktr
94,95,61.68625831,acktr
95,96,61.73453105000001,acktr
96,97,61.75364615,acktr
97,98,61.80998069999999,acktr
98,99,61.78387602,acktr
99,100,61.79993708999999,acktr
100,101,61.783803000000006,acktr
101,102,61.75159018,acktr
102,103,61.71840916,acktr
103,104,61.70230416999999,acktr
104,105,61.71530002,acktr
105,106,62.1440126,acktr
106,107,62.119775800000006,acktr
107,108,62.11069819,acktr
108,109,62.08749287,acktr
109,110,62.12971684000001,acktr
110,111,62.11961501,acktr
111,112,62.09545795000001,acktr
112,113,62.09950193999999,acktr
113,114,62.11246621,acktr
114,115,62.12959198,acktr
115,116,62.10844203999999,acktr
116,117,62.07424861,acktr
117,118,62.07023475999999,acktr
118,119,62.06813749,acktr
119,120,62.07214955999999,acktr
120,121,62.52600062000001,acktr
121,122,62.50891389,acktr
122,123,62.51393218000001,acktr
123,124,62.50280029,acktr
124,125,62.50988855000001,acktr
125,126,62.94363658,acktr
126,127,62.93360161,acktr
127,128,62.95170572,acktr
128,129,63.38643817,acktr
129,130,63.41962252,acktr
130,131,63.39247318,acktr
131,132,63.40660434,acktr
132,133,63.40354995999999,acktr
133,134,63.43473448,acktr
134,135,63.43979238000001,acktr
135,136,63.43773181,acktr
136,137,63.43974564999999,acktr
137,138,63.44583187999999,acktr
138,139,63.465887,acktr
139,140,63.46991023999999,acktr
140,141,63.46480503,acktr
141,142,63.4657988,acktr
142,143,63.45473114999999,acktr
143,144,63.41455147999998,acktr
144,145,63.45689240999998,acktr
145,146,63.46295297999998,acktr
146,147,63.45690548999998,acktr
147,148,63.44479620999999,acktr
148,149,63.44883173,acktr
149,150,63.47500802,acktr
150,151,63.44893020000001,acktr
151,152,63.453992770000006,acktr
152,153,63.882611370000006,acktr
153,154,63.84328651000001,acktr
154,155,63.87143393000001,acktr
155,156,63.88655049,acktr
156,157,63.86740565999999,acktr
157,158,63.85730585999999,acktr
158,159,63.85332336,acktr
159,160,63.86141529999999,acktr
160,161,63.881526320000006,acktr
161,162,63.86341525,acktr
162,163,63.86744987999999,acktr
163,164,63.86243253999999,acktr
164,165,63.8986322,acktr
165,166,63.93683994,acktr
166,167,63.90972538999999,acktr
167,168,63.95205281,acktr
168,169,63.93603986,acktr
169,170,63.92798023,acktr
170,171,63.92702254,acktr
171,172,63.92702254,acktr
172,173,63.915980020000006,acktr
173,174,63.91689741,acktr
174,175,63.91686013,acktr
175,176,63.90079284000002,acktr
176,177,63.90079284000002,acktr
177,178,63.89675727,acktr
178,179,63.88362159,acktr
179,180,63.87753828,acktr
180,181,63.89169402,acktr
181,182,63.89169402,acktr
182,183,63.90485089,acktr
183,184,63.89787241,acktr
184,185,63.91100227999999,acktr
185,186,63.90799977,acktr
186,187,63.90799977,acktr
187,188,63.89589014,acktr
188,189,63.92611068,acktr
189,190,63.95637468999999,acktr
190,191,63.97144052,acktr
191,192,63.97144052,acktr
192,193,63.96138553000001,acktr
193,194,63.97946025,acktr
194,195,63.97243384,acktr
195,196,63.51965263,acktr
196,197,63.51965263,acktr
197,198,63.50554754000001,acktr
198,199,63.51458904000001,acktr
199,200,63.50656029000001,acktr
200,201,63.00334705,acktr
201,202,63.00334705,acktr
202,203,63.01533115,acktr
203,204,63.02739382,acktr
204,205,63.02739382,acktr
205,206,63.01321796,acktr
206,207,63.01321796,acktr
207,208,62.98399471999999,acktr
208,209,62.54016167,acktr
209,210,62.54016167,acktr
210,211,62.53111646,acktr
211,212,62.53111646,acktr
212,213,62.54220973,acktr
213,214,62.56136967999999,acktr
214,215,62.56136967999999,acktr
215,216,62.51407123,acktr
216,217,62.07227863,acktr
217,218,62.061214510000006,acktr
218,219,62.07429967,acktr
219,220,62.07429967,acktr
220,221,62.00986069999999,acktr
221,222,62.02597332000001,acktr
222,223,62.04711567,acktr
223,224,62.06823304999998,acktr
224,225,61.63346561,acktr
225,226,61.62441690000001,acktr
226,227,61.63149492,acktr
227,228,61.61028901999999,acktr
228,229,61.63744428,acktr
229,230,61.62129730000001,acktr
230,231,61.60518178,acktr
231,232,61.59815702,acktr
232,233,61.59412307,acktr
233,234,61.59218005,acktr
234,235,61.60733955,acktr
235,236,61.63648289,acktr
236,237,61.6495605,acktr
237,238,61.64662038999999,acktr
238,239,61.67473687999999,acktr
239,240,61.65153461000001,acktr
240,241,61.65149601,acktr
241,242,61.65242744,acktr
242,243,61.63322831000001,acktr
243,244,61.62620706,acktr
0,1,,acktr
1,2,,acktr
2,3,63.4256505,acktr
3,4,63.664855375,acktr
4,5,63.34235441666667,acktr
5,6,63.59618999999999,acktr
6,7,63.59618999999999,acktr
7,8,63.6528332,acktr
8,9,63.77444308333333,acktr
9,10,63.811140964285705,acktr
10,11,63.68749021875001,acktr
11,12,62.36446369696971,acktr
12,13,61.35169192105265,acktr
13,14,61.67149490476189,acktr
14,15,60.8679012,acktr
15,16,61.09549422448981,acktr
16,17,61.2174903137255,acktr
17,18,61.35619314545455,acktr
18,19,60.793864898305095,acktr
19,20,60.26289414285714,acktr
20,21,60.41468684848485,acktr
21,22,60.608618579710146,acktr
22,23,60.72643290277777,acktr
23,24,60.90297785526314,acktr
24,25,61.00936777215188,acktr
25,26,61.07602787804879,acktr
26,27,61.18193554651165,acktr
27,28,61.25410996590909,acktr
28,29,61.37590042391305,acktr
29,30,61.44939575789474,acktr
30,31,61.53281615306122,acktr
31,32,61.58832497,acktr
32,33,61.59743254999999,acktr
33,34,61.54713959,acktr
34,35,61.56724738000001,acktr
35,36,61.52600215,acktr
36,37,61.50081592000001,acktr
37,38,61.46862269,acktr
38,39,61.44342954,acktr
39,40,61.46853692000001,acktr
40,41,61.46258806,acktr
41,42,61.89432223,acktr
42,43,62.35119074,acktr
43,44,62.34317985,acktr
44,45,62.72247046,acktr
45,46,62.75253309,acktr
46,47,62.78168341,acktr
47,48,62.81895945,acktr
48,49,63.26983119999999,acktr
49,50,63.28289933999999,acktr
50,51,63.727704700000004,acktr
51,52,63.72771374,acktr
52,53,63.69159476,acktr
53,54,63.67853427,acktr
54,55,63.67853036,acktr
55,56,63.67040657,acktr
56,57,63.75595665,acktr
57,58,63.27687090000001,acktr
58,59,63.27178423,acktr
59,60,63.30398505,acktr
60,61,63.31099433,acktr
61,62,63.26156388,acktr
62,63,63.26864041,acktr
63,64,63.24447781999999,acktr
64,65,63.30091335,acktr
65,66,63.35526904,acktr
66,67,63.39042031000001,acktr
67,68,63.39939868,acktr
68,69,63.40046931,acktr
69,70,63.3683665,acktr
70,71,63.35623944,acktr
71,72,63.39043328,acktr
72,73,63.39446644,acktr
73,74,63.41961032,acktr
74,75,63.44369764999998,acktr
75,76,63.45383161999999,acktr
76,77,63.44377483,acktr
77,78,63.45986166000001,acktr
78,79,63.46296346,acktr
79,80,63.45582786999999,acktr
80,81,63.44776282000001,acktr
81,82,63.49609645,acktr
82,83,63.46387779000001,acktr
83,84,63.46189698999999,acktr
84,85,63.4305911,acktr
85,86,63.464801649999984,acktr
86,87,63.49300887999999,acktr
87,88,63.48690683999998,acktr
88,89,63.93980939,acktr
89,90,63.94886033000002,acktr
90,91,63.92168900000001,acktr
91,92,63.92876129000001,acktr
92,93,64.00326704000001,acktr
93,94,64.01827632999999,acktr
94,95,64.05949636999999,acktr
95,96,63.58138401,acktr
96,97,63.5984934,acktr
97,98,63.59045267,acktr
98,99,63.14575884999999,acktr
99,100,63.17486267999999,acktr
100,101,63.14166216,acktr
101,102,63.10948744999999,acktr
102,103,63.13869058999999,acktr
103,104,63.15869624999999,acktr
104,105,63.12552564,acktr
105,106,63.07023999,acktr
106,107,63.04704161,acktr
107,108,63.04704161,acktr
108,109,63.01075655,acktr
109,110,63.01171641,acktr
110,111,62.9735549,acktr
111,112,62.95648666000001,acktr
112,113,62.95648666000001,acktr
113,114,63.02700631,acktr
114,115,63.01185740000001,acktr
115,116,62.99385869,acktr
116,117,62.97871332999999,acktr
117,118,62.55607558999999,acktr
118,119,62.57005196000001,acktr
119,120,62.55296031000001,acktr
120,121,62.59623606,acktr
121,122,62.57205041,acktr
0,1,,acktr
1,2,63.77772050000001,acktr
2,3,63.56835175,acktr
3,4,63.7281513125,acktr
4,5,63.51392529166666,acktr
5,6,63.52014465625,acktr
6,7,63.39796755555553,acktr
7,8,62.42153491111112,acktr
8,9,61.72397741176471,acktr
9,10,61.95915582758622,acktr
10,11,62.10223398437501,acktr
11,12,62.2781487714286,acktr
12,13,61.85787865384615,acktr
13,14,61.936986047619044,acktr
14,15,62.071536211111116,acktr
15,16,61.77558595918369,acktr
16,17,61.83132395999999,acktr
17,18,61.44195862000001,acktr
18,19,61.43697826999999,acktr
