,training_iteration,ep_rew,algo
180,181,122.13508883000004,baseline
181,182,122.43894359000002,baseline
182,183,122.58623869000002,baseline
183,184,122.58623869000002,baseline
184,185,122.67872662000002,baseline
185,186,122.906055,baseline
186,187,122.906055,baseline
187,188,123.12135632,baseline
188,189,123.48035803,baseline
189,190,123.6442172,baseline
190,191,123.6442172,baseline
191,192,123.6442172,baseline
192,193,123.84004207000002,baseline
193,194,123.81483142,baseline
194,195,123.97110728,baseline
195,196,124.35377998,baseline
196,197,124.35377998,baseline
197,198,124.43515711000002,baseline
198,199,124.43515711000002,baseline
199,200,124.63999456000002,baseline
200,201,124.53862454,baseline
201,202,124.52119244,baseline
202,203,124.54062396,baseline
203,204,124.38351425999996,baseline
204,205,124.38351425999996,baseline
205,206,124.69182764,baseline
206,207,124.73958595,baseline
207,208,124.95181634000002,baseline
208,209,125.19826848,baseline
209,210,125.19826848,baseline
210,211,125.27839467000004,baseline
211,212,125.27839467000004,baseline
212,213,125.48431915000003,baseline
213,214,125.48431915000003,baseline
214,215,125.48431915000003,baseline
215,216,125.48431915000003,baseline
216,217,125.41011531000002,baseline
217,218,125.95107382,baseline
218,219,126.31237154,baseline
219,220,126.31237154,baseline
220,221,126.1804752,baseline
221,222,126.1804752,baseline
222,223,126.58916116,baseline
223,224,126.58916116,baseline
224,225,127.03557217,baseline
225,226,126.99511668,baseline
226,227,126.99511668,baseline
227,228,127.09126698,baseline
228,229,127.06583933,baseline
229,230,126.94007718,baseline
230,231,126.94007718,baseline
231,232,126.94007718,baseline
232,233,127.12566475,baseline
233,234,127.12566475,baseline
234,235,127.31753717,baseline
235,236,127.59787512,baseline
236,237,127.59787512,baseline
237,238,127.76004927,baseline
238,239,127.76004927,baseline
239,240,127.68492501,baseline
240,241,127.66337476,baseline
241,242,127.66337476,baseline
242,243,127.5539236,baseline
243,244,127.83894870000002,baseline
244,245,127.83894870000002,baseline
0,1,62.77072225,baseline
1,2,63.29065066666667,baseline
2,3,63.557811875,baseline
3,4,61.94365272,baseline
4,5,62.27171771875,baseline
5,6,62.33169172972974,baseline
6,7,60.7623357173913,baseline
7,8,60.222954076923074,baseline
8,9,60.64808905084745,baseline
9,10,60.897691,baseline
10,11,61.27541516666666,baseline
11,12,60.9282680125,baseline
12,13,61.131937882352936,baseline
13,14,61.27499111956521,baseline
14,15,61.4670979090909,baseline
15,16,61.54088056,baseline
16,17,61.52590645,baseline
17,18,61.44840415,baseline
18,19,61.40615828000001,baseline
19,20,61.85800875000001,baseline
20,21,61.96987433000001,baseline
21,22,62.38148622,baseline
22,23,63.1885433,baseline
23,24,63.21457986999999,baseline
24,25,62.85528985,baseline
25,26,62.39636696,baseline
26,27,62.40632824000002,baseline
27,28,62.462621999999996,baseline
28,29,62.46265369,baseline
29,30,62.44046451000001,baseline
30,31,62.45261526,baseline
31,32,62.54025753,baseline
32,33,62.66900904000001,baseline
33,34,62.65087698000002,baseline
34,35,62.20102496000001,baseline
35,36,62.12442276,baseline
36,37,62.090163619999984,baseline
37,38,62.12440108,baseline
38,39,61.66153865,baseline
39,40,62.05389482,baseline
40,41,62.05593246,baseline
41,42,62.86405221000001,baseline
42,43,62.80264493,baseline
43,44,62.83183245000001,baseline
44,45,62.83785337000001,baseline
45,46,62.85176489000001,baseline
46,47,62.79228163,baseline
47,48,62.77406575999999,baseline
48,49,62.73982072999999,baseline
49,50,63.19978637,baseline
50,51,63.21689289,baseline
51,52,62.82846903000001,baseline
52,53,62.84064184000001,baseline
53,54,62.85868792,baseline
54,55,63.29535674999999,baseline
55,56,63.28129366,baseline
56,57,63.29140546000001,baseline
57,58,63.32752601,baseline
58,59,62.91683856,baseline
59,60,62.90366643,baseline
60,61,62.47007720000001,baseline
61,62,62.11702349,baseline
0,1,,baseline
1,2,,baseline
2,3,64.93596525,baseline
3,4,64.93596525,baseline
4,5,64.155612,baseline
5,6,64.370226,baseline
6,7,64.370226,baseline
7,8,64.5328665,baseline
8,9,61.101650538461534,baseline
9,10,61.42823233333333,baseline
10,11,61.67821394117647,baseline
11,12,61.67821394117647,baseline
12,13,61.98125520000001,baseline
13,14,62.149494238095244,baseline
14,15,62.48565691304349,baseline
15,16,62.7719694,baseline
16,17,62.7719694,baseline
17,18,63.000619142857154,baseline
18,19,63.135876965517255,baseline
19,20,63.13119396666666,baseline
20,21,63.29619700000001,baseline
21,22,63.29619700000001,baseline
22,23,63.43071491666668,baseline
23,24,63.45973956756757,baseline
24,25,63.52432542105264,baseline
25,26,63.61618995,baseline
26,27,63.6552062195122,baseline
27,28,63.788662977272736,baseline
28,29,63.80233657777779,baseline
29,30,63.80233657777779,baseline
30,31,63.87363854166667,baseline
31,32,63.91732267346939,baseline
32,33,64.00541123529412,baseline
33,34,64.06212001886793,baseline
34,35,64.06212001886793,baseline
35,36,64.15440882142858,baseline
36,37,64.16931675438596,baseline
37,38,64.27475257627118,baseline
38,39,64.36318509836066,baseline
39,40,64.36318509836066,baseline
40,41,64.418620171875,baseline
41,42,64.42926390769232,baseline
42,43,64.43496662121213,baseline
43,44,64.48185885507247,baseline
44,45,64.48185885507247,baseline
45,46,64.498295875,baseline
46,47,64.52740827397261,baseline
47,48,64.55155512162162,baseline
48,49,64.56482805263158,baseline
49,50,64.59411871428573,baseline
50,51,64.68908520000001,baseline
51,52,64.71295225925927,baseline
52,53,64.71295225925927,baseline
53,54,64.74499982142856,baseline
54,55,64.74454989411764,baseline
55,56,64.81995590909091,baseline
56,57,64.87190687640448,baseline
57,58,64.87190687640448,baseline
58,59,64.92778302173912,baseline
59,60,64.94493840860214,baseline
60,61,64.98760451578946,baseline
61,62,65.01827190625,baseline
62,63,65.0524639587629,baseline
63,64,65.13879815000001,baseline
64,65,65.17707229000001,baseline
65,66,65.17707229000001,baseline
66,67,65.19610223,baseline
67,68,65.22121209000001,baseline
68,69,65.22510249999999,baseline
69,70,65.25328883,baseline
70,71,65.25328883,baseline
71,72,65.25027638,baseline
72,73,65.6910275,baseline
73,74,65.74429451,baseline
74,75,65.76544363,baseline
75,76,65.76544363,baseline
76,77,65.86120439999999,baseline
77,78,65.87926552,baseline
78,79,65.90037284,baseline
79,80,65.98402389,baseline
80,81,66.03644219,baseline
81,82,66.06062143,baseline
82,83,66.06667444,baseline
83,84,66.09888597,baseline
84,85,66.09981318,baseline
85,86,66.13097959000001,baseline
86,87,66.13399926999999,baseline
87,88,66.11488903,baseline
88,89,66.10682689000001,baseline
89,90,66.12998623,baseline
90,91,66.11781552000001,baseline
91,92,66.13289816000001,baseline
92,93,66.16110743000002,baseline
93,94,66.18833738000002,baseline
94,95,66.24271213000002,baseline
95,96,66.29514042,baseline
96,97,66.28014601999999,baseline
97,98,66.29836896,baseline
98,99,66.27926131999999,baseline
99,100,66.30733174000001,baseline
100,101,66.30325779,baseline
101,102,66.31324933,baseline
102,103,66.30115858,baseline
103,104,66.28999456,baseline
104,105,66.24669538999999,baseline
105,106,66.25374036,baseline
106,107,66.24972785000001,baseline
107,108,66.25172330000001,baseline
108,109,66.24668597,baseline
109,110,66.28391204,baseline
110,111,66.28584686,baseline
111,112,66.27377541,baseline
112,113,66.2909265,baseline
113,114,66.26573503000002,baseline
114,115,66.25862683,baseline
115,116,66.17486869,baseline
116,117,66.17486869,baseline
117,118,66.22232709000001,baseline
118,119,66.28070988,baseline
119,120,66.26149085,baseline
120,121,66.26948820000001,baseline
121,122,66.26948820000001,baseline
122,123,66.26040685999999,baseline
123,124,66.25324253,baseline
124,125,66.24216987999999,baseline
125,126,66.18068112,baseline
126,127,66.19377806,baseline
127,128,66.19683568,baseline
128,129,66.16451737999999,baseline
129,130,66.16451737999999,baseline
130,131,66.21994160999999,baseline
131,132,66.26833004999999,baseline
132,133,66.29254025,baseline
133,134,66.3439405,baseline
134,135,66.36100945999999,baseline
135,136,66.37498408,baseline
136,137,66.46773015000001,baseline
137,138,66.51614644000001,baseline
138,139,66.52519277000002,baseline
139,140,66.53928425000001,baseline
140,141,66.53935023,baseline
141,142,66.48502012,baseline
142,143,66.48502012,baseline
143,144,66.39644670999999,baseline
144,145,66.29073629,baseline
145,146,66.33614352000001,baseline
146,147,66.36940879000002,baseline
147,148,66.33411772000001,baseline
148,149,66.30893425000001,baseline
149,150,66.26968174,baseline
150,151,66.29180919999999,baseline
151,152,66.34613945999999,baseline
152,153,66.34813242999999,baseline
153,154,66.36228329,baseline
154,155,66.37337645000001,baseline
155,156,66.34212792,baseline
156,157,66.34225745,baseline
157,158,66.37845017000001,baseline
158,159,66.41163369,baseline
159,160,66.31876643000001,baseline
160,161,66.30459074000001,baseline
161,162,66.30459074000001,baseline
162,163,66.36694496999999,baseline
163,164,66.35084053,baseline
164,165,66.35783737000001,baseline
165,166,66.35783737000001,baseline
166,167,66.36092082,baseline
167,168,66.37821122999999,baseline
168,169,66.40338727999999,baseline
169,170,66.47499110999999,baseline
170,171,66.50928472,baseline
171,172,66.56470868000001,baseline
172,173,66.66840481,baseline
173,174,66.66840481,baseline
174,175,66.66231355999999,baseline
175,176,66.7654807,baseline
176,177,66.82598132,baseline
177,178,66.82598132,baseline
178,179,66.97218560999998,baseline
179,180,67.02562370999999,baseline
180,181,67.09914622000001,baseline
181,182,67.14857624,baseline
182,183,67.15965476,baseline
183,184,67.18572714,baseline
184,185,67.22913559999999,baseline
185,186,67.22913559999999,baseline
186,187,67.28061188000001,baseline
187,188,67.29882198,baseline
188,189,67.33787738,baseline
189,190,67.36912998,baseline
190,191,67.40428616999999,baseline
191,192,67.52118502,baseline
192,193,67.54709190000001,baseline
193,194,67.54709190000001,baseline
194,195,67.57894449,baseline
195,196,67.62932409000001,baseline
196,197,67.62713918,baseline
197,198,67.69150718,baseline
198,199,67.71351949999999,baseline
199,200,67.67777004999999,baseline
200,201,67.67777004999999,baseline
201,202,67.67563412999999,baseline
202,203,67.72974018,baseline
203,204,67.74687093,baseline
204,205,67.78380378000001,baseline
205,206,67.80869766,baseline
206,207,67.85604036,baseline
207,208,67.97977116000001,baseline
208,209,67.97977116000001,baseline
209,210,68.06939953,baseline
210,211,68.20067694999999,baseline
211,212,68.20067694999999,baseline
212,213,68.21649842,baseline
213,214,68.34655288,baseline
214,215,68.44533809,baseline
215,216,68.53279002000001,baseline
216,217,68.60441276,baseline
217,218,69.04902571000001,baseline
218,219,69.08817301,baseline
219,220,69.12235532,baseline
220,221,69.14028893,baseline
221,222,69.26010953999999,baseline
222,223,69.3142122,baseline
223,224,69.45534628,baseline
224,225,69.50571446000001,baseline
225,226,69.42800537,baseline
226,227,69.45814125000001,baseline
227,228,69.51059079999999,baseline
228,229,69.65955033000002,baseline
229,230,69.74524452,baseline
230,231,69.80771254000001,baseline
231,232,69.8631666,baseline
232,233,69.89949168,baseline
233,234,69.98104333,baseline
234,235,70.05159775999999,baseline
235,236,70.08080439,baseline
236,237,70.09389868,baseline
237,238,70.13403359,baseline
238,239,70.21471987,baseline
239,240,70.21471987,baseline
240,241,70.22076995,baseline
241,242,70.25383934999999,baseline
242,243,70.25383934999999,baseline
243,244,70.30128977,baseline
244,245,72.44140582000001,baseline
0,1,63.5518825,baseline
1,2,64.27921241666667,baseline
2,3,55.34363995,baseline
3,4,55.9158901111111,baseline
4,5,57.22601774193549,baseline
5,6,65.69639857142856,baseline
6,7,50.843519107142846,baseline
7,8,39.964254670731705,baseline
8,9,34.11838873999999,baseline
9,10,33.27465306,baseline
10,11,33.42351989,baseline
11,12,33.42351989,baseline
12,13,33.42351989,baseline
13,14,33.42351989,baseline
14,15,49.29675908,baseline
15,16,52.98066032999999,baseline
16,17,54.521626530000006,baseline
17,18,56.19995373,baseline
18,19,57.40672949,baseline
19,20,57.92069527999999,baseline
20,21,60.16266323,baseline
21,22,62.39625722,baseline
22,23,65.54257188000001,baseline
23,24,68.91395436,baseline
24,25,71.94078691,baseline
25,26,76.17861411,baseline
26,27,80.47165773,baseline
27,28,84.97392694,baseline
28,29,86.18452845,baseline
29,30,90.87362375999996,baseline
30,31,94.21700909,baseline
31,32,98.73017467,baseline
32,33,102.97882047000002,baseline
33,34,104.16483573,baseline
34,35,108.51956185999998,baseline
0,1,64.25626683333333,baseline
1,2,65.41169245833333,baseline
2,3,70.85941787878787,baseline
3,4,70.98342232352942,baseline
4,5,89.52710490243902,baseline
5,6,92.5464889047619,baseline
6,7,117.94010513043476,baseline
7,8,121.52290303846151,baseline
8,9,121.68097188135593,baseline
9,10,122.31094877272726,baseline
10,11,122.6972985972222,baseline
11,12,122.99760639743587,baseline
12,13,122.71357772941177,baseline
13,14,123.27376955434784,baseline
14,15,123.74754306122448,baseline
15,16,127.1382229,baseline
16,17,130.55183946,baseline
0,1,62.27796932,baseline
1,2,63.72720365306122,baseline
2,3,71.2372717761194,baseline
3,4,71.71995256666666,baseline
4,5,74.2831710744681,baseline
5,6,42.49565504,baseline
6,7,35.15440770000001,baseline
7,8,43.11821307,baseline
8,9,56.56477550000002,baseline
9,10,72.72065925000003,baseline
10,11,84.94852721000002,baseline
11,12,97.92710907,baseline
12,13,100.90371958999997,baseline
13,14,83.31557618,baseline
14,15,75.97813012,baseline
15,16,80.41244615000002,baseline
0,1,,baseline
1,2,,baseline
2,3,70.365348,baseline
3,4,70.365348,baseline
4,5,70.365348,baseline
5,6,83.58806566666667,baseline
6,7,83.58806566666667,baseline
7,8,80.47404099999999,baseline
8,9,76.9599421111111,baseline
9,10,76.9599421111111,baseline
10,11,74.80192091666667,baseline
11,12,74.80192091666667,baseline
12,13,74.80192091666667,baseline
13,14,74.80192091666667,baseline
14,15,86.59574935714286,baseline
15,16,86.59574935714286,baseline
16,17,86.59574935714286,baseline
17,18,85.33075553333335,baseline
18,19,85.33075553333335,baseline
19,20,85.33075553333335,baseline
20,21,85.33075553333335,baseline
21,22,85.66348975,baseline
22,23,85.66348975,baseline
23,24,85.05336682352943,baseline
24,25,85.05336682352943,baseline
25,26,117.09670789473684,baseline
26,27,110.15508916,baseline
27,28,89.5904575625,baseline
28,29,89.5904575625,baseline
29,30,89.5904575625,baseline
30,31,87.19537963888891,baseline
31,32,77.06558023809524,baseline
32,33,76.77603930232559,baseline
33,34,76.77603930232559,baseline
34,35,75.95003730434782,baseline
35,36,75.7216639361702,baseline
36,37,75.13375952,baseline
37,38,75.13375952,baseline
38,39,75.18656794117645,baseline
39,40,75.30319887037038,baseline
40,41,75.30319887037038,baseline
41,42,75.38958238181819,baseline
42,43,75.01390362068966,baseline
43,44,75.01390362068966,baseline
44,45,74.07395675,baseline
45,46,73.79389395238093,baseline
46,47,73.79389395238093,baseline
47,48,73.46657613432838,baseline
48,49,73.46657613432838,baseline
49,50,73.46657613432838,baseline
50,51,73.09946095774649,baseline
51,52,73.09946095774649,baseline
52,53,72.95110335616438,baseline
53,54,72.80791738666667,baseline
54,55,72.80791738666667,baseline
55,56,72.59170950632911,baseline
56,57,72.59170950632911,baseline
57,58,72.59170950632911,baseline
58,59,72.28803310843374,baseline
59,60,72.28803310843374,baseline
60,61,72.26749435294118,baseline
61,62,72.26297762068967,baseline
62,63,72.26297762068967,baseline
63,64,72.2611499010989,baseline
64,65,71.691194,baseline
65,66,71.691194,baseline
66,67,70.48306601030927,baseline
67,68,68.37430566,baseline
68,69,68.37430566,baseline
69,70,68.37430566,baseline
70,71,67.37578502000001,baseline
71,72,67.37578502000001,baseline
72,73,67.34985384000001,baseline
73,74,67.34985384000001,baseline
74,75,67.34985384000001,baseline
75,76,65.61908002999999,baseline
76,77,65.61908002999999,baseline
77,78,65.65044866,baseline
78,79,62.39105609999999,baseline
79,80,62.39105609999999,baseline
80,81,59.20380030000001,baseline
81,82,57.12965175,baseline
82,83,57.12965175,baseline
83,84,57.22164726,baseline
84,85,59.21562055,baseline
85,86,59.21562055,baseline
86,87,59.78854784000001,baseline
87,88,61.67194756000001,baseline
88,89,61.67194756000001,baseline
89,90,62.39862485000001,baseline
90,91,63.13544356000001,baseline
91,92,63.13544356000001,baseline
92,93,64.33392733000001,baseline
93,94,64.63341981,baseline
94,95,64.63341981,baseline
95,96,64.79602593999999,baseline
96,97,67.44450630000001,baseline
97,98,67.44450630000001,baseline
98,99,68.59897188000002,baseline
99,100,69.27127888000001,baseline
100,101,69.27127888000001,baseline
101,102,69.27127888000001,baseline
102,103,69.27127888000001,baseline
103,104,69.27127888000001,baseline
104,105,71.11015158000002,baseline
105,106,72.20607365000002,baseline
106,107,72.20607365000002,baseline
107,108,72.57992051000002,baseline
108,109,72.61448431000002,baseline
109,110,72.61448431000002,baseline
110,111,72.71051966,baseline
111,112,72.71051966,baseline
112,113,73.23655656,baseline
113,114,73.87635277999998,baseline
114,115,74.54128613,baseline
115,116,75.17338337,baseline
116,117,75.30595290000002,baseline
117,118,75.2919214,baseline
118,119,76.08619168999998,baseline
119,120,76.17217248,baseline
120,121,76.28051239999998,baseline
121,122,76.47368586,baseline
122,123,76.73150971000003,baseline
123,124,76.89018344,baseline
124,125,77.23488769,baseline
125,126,77.33702678,baseline
126,127,77.47044199999998,baseline
127,128,77.72006983,baseline
128,129,77.82325116999998,baseline
129,130,77.88688154999998,baseline
130,131,78.00204507,baseline
131,132,78.09898247,baseline
132,133,78.16158086,baseline
133,134,78.32319013,baseline
134,135,78.44139295999999,baseline
135,136,78.56056475,baseline
136,137,78.67480398,baseline
137,138,78.67076696,baseline
138,139,78.69292142999998,baseline
139,140,78.64155268999998,baseline
140,141,78.63452676,baseline
141,142,78.70118511,baseline
142,143,79.39831578000002,baseline
143,144,79.46904497000001,baseline
144,145,79.51358006000002,baseline
145,146,80.79473349000001,baseline
146,147,80.93508327,baseline
147,148,81.50819218000002,baseline
148,149,82.71898581,baseline
149,150,83.38403890000002,baseline
150,151,83.56491973,baseline
151,152,83.95514478000003,baseline
152,153,84.10277135000003,baseline
153,154,84.10277135000003,baseline
154,155,84.51189138,baseline
155,156,84.69173733999997,baseline
156,157,84.92524850999997,baseline
157,158,84.92524850999997,baseline
158,159,85.62065178,baseline
159,160,85.62065178,baseline
160,161,85.93540428000001,baseline
161,162,86.18152383,baseline
162,163,86.41651211000004,baseline
163,164,86.82768718000004,baseline
164,165,87.13075011000002,baseline
165,166,87.37175509000002,baseline
166,167,87.80413371,baseline
167,168,87.80413371,baseline
168,169,88.23763755,baseline
169,170,88.23763755,baseline
170,171,89.26952587,baseline
171,172,89.26952587,baseline
172,173,89.26952587,baseline
173,174,89.58885858,baseline
174,175,89.96676864999998,baseline
175,176,90.35292655999996,baseline
176,177,91.01395244,baseline
177,178,91.29775659,baseline
178,179,91.29775659,baseline
179,180,91.93037927000002,baseline
180,181,91.70225316,baseline
181,182,91.70225316,baseline
182,183,91.64352331,baseline
183,184,91.64352331,baseline
184,185,92.2602293,baseline
185,186,92.7896753,baseline
186,187,92.7896753,baseline
187,188,93.41651901000002,baseline
188,189,93.02018103,baseline
189,190,93.63756200999998,baseline
190,191,94.19438775,baseline
191,192,94.19438775,baseline
192,193,94.59893219999998,baseline
193,194,94.95282423,baseline
194,195,95.31315108999998,baseline
195,196,95.30615521999998,baseline
196,197,95.30615521999998,baseline
197,198,95.08404471999998,baseline
198,199,95.08404471999998,baseline
199,200,95.34394057999998,baseline
200,201,95.92077769,baseline
201,202,96.41732894,baseline
202,203,96.41732894,baseline
203,204,96.62712021,baseline
204,205,97.17604644,baseline
205,206,97.17604644,baseline
206,207,97.29102126,baseline
207,208,97.13321288,baseline
208,209,97.13321288,baseline
209,210,97.13321288,baseline
210,211,97.28545606000002,baseline
211,212,97.28545606000002,baseline
212,213,98.78928668999998,baseline
213,214,98.78928668999998,baseline
214,215,98.78928668999998,baseline
215,216,99.36026296,baseline
216,217,100.01459215,baseline
217,218,100.01459215,baseline
218,219,100.62105667,baseline
219,220,100.62105667,baseline
220,221,101.46623423,baseline
221,222,101.80918911,baseline
222,223,101.80918911,baseline
223,224,102.47477517,baseline
224,225,102.47477517,baseline
225,226,103.39632563,baseline
226,227,103.98344022,baseline
227,228,103.98344022,baseline
228,229,104.30889068999998,baseline
229,230,104.30889068999998,baseline
230,231,105.18370457,baseline
231,232,105.61351686,baseline
232,233,105.61351686,baseline
233,234,106.32242946000002,baseline
234,235,106.32242946000002,baseline
235,236,107.08004884,baseline
236,237,108.40436170000001,baseline
237,238,108.40436170000001,baseline
238,239,108.40436170000001,baseline
239,240,108.98415586000002,baseline
240,241,109.35004238,baseline
241,242,109.92306912,baseline
242,243,110.58727934,baseline
243,244,111.00400345,baseline
244,245,111.00400345,baseline
0,1,63.65317783333333,baseline
1,2,65.3021254375,baseline
2,3,71.31657,baseline
3,4,81.7017502368421,baseline
4,5,85.31888023076921,baseline
5,6,90.85494048000004,baseline
6,7,27.41887603000001,baseline
7,8,29.0054684,baseline
8,9,40.99507962999999,baseline
9,10,53.113757299999996,baseline
10,11,66.38840528,baseline
11,12,76.74734083,baseline
12,13,80.08146305999998,baseline
13,14,81.49256266000002,baseline
14,15,83.28834862999999,baseline
15,16,84.68108323999998,baseline
0,1,63.5764705,baseline
1,2,63.33318649999999,baseline
2,3,63.3129156875,baseline
3,4,63.50607229166667,baseline
4,5,62.19074290625,baseline
5,6,61.37297755263158,baseline
6,7,59.956453021276594,baseline
7,8,60.30520998076923,baseline
8,9,57.915579854838704,baseline
9,10,57.27903029999999,baseline
10,11,57.73953697333333,baseline
11,12,58.3106366626506,baseline
12,13,58.80936112222222,baseline
13,14,59.13671546315789,baseline
14,15,59.46867235,baseline
15,16,59.48481707999999,baseline
16,17,59.65981808000001,baseline
17,18,59.70797040999999,baseline
18,19,59.6825241,baseline
19,20,60.60216720999999,baseline
20,21,60.60820071,baseline
21,22,61.4917219,baseline
22,23,61.51369899000001,baseline
23,24,62.88620613,baseline
24,25,62.99980722,baseline
25,26,63.90938919000001,baseline
26,27,64.0067883,baseline
27,28,63.98848144,baseline
28,29,63.95111126000001,baseline
29,30,63.93900888,baseline
30,31,63.96706788,baseline
31,32,63.99698625999999,baseline
32,33,64.03007146,baseline
33,34,64.07233298,baseline
34,35,64.14666529,baseline
35,36,64.22884609,baseline
36,37,64.27470257,baseline
37,38,64.43761497,baseline
38,39,64.53692303999999,baseline
39,40,64.66459737999999,baseline
40,41,65.25102451999999,baseline
41,42,65.35976505,baseline
42,43,65.48760583,baseline
43,44,65.56812183,baseline
44,45,65.69794179,baseline
45,46,65.76943915,baseline
46,47,65.85103287,baseline
47,48,66.01414854000001,baseline
48,49,66.02019609000001,baseline
49,50,66.14002971999999,baseline
50,51,66.14294414000001,baseline
51,52,66.22361769,baseline
52,53,66.2923959,baseline
53,54,66.29851871999999,baseline
54,55,66.32385537000002,baseline
55,56,66.45200584,baseline
56,57,66.39373336999999,baseline
57,58,66.36951124000001,baseline
58,59,66.32417084000001,baseline
59,60,66.33026969000001,baseline
60,61,66.34026217000002,baseline
61,62,66.35551393,baseline
0,1,63.94593625,baseline
1,2,52.20740939999999,baseline
2,3,57.0201813,baseline
3,4,60.03827560377359,baseline
4,5,61.130760030769245,baseline
5,6,62.05323328205128,baseline
6,7,62.79396844444446,baseline
7,8,63.25370369999999,baseline
8,9,64.15326074000001,baseline
9,10,66.52176914,baseline
10,11,66.27736715,baseline
11,12,65.90630425,baseline
12,13,66.09568408000001,baseline
13,14,66.56660550000001,baseline
14,15,68.22700501,baseline
15,16,68.61307489000001,baseline
16,17,71.94834354,baseline
17,18,73.0842033,baseline
18,19,73.76845820999998,baseline
19,20,74.11756036,baseline
20,21,75.89483202,baseline
21,22,77.76593351,baseline
22,23,81.75131086,baseline
23,24,82.03980682,baseline
24,25,91.17297486999998,baseline
25,26,95.71367178999998,baseline
26,27,95.02082486,baseline
27,28,95.92564881,baseline
28,29,105.20450848,baseline
29,30,103.83313408,baseline
30,31,112.1505851,baseline
0,1,,baseline
1,2,63.552466,baseline
2,3,63.47735125,baseline
3,4,63.50233183333332,baseline
4,5,63.50301306666666,baseline
5,6,63.6728175,baseline
6,7,63.72367169999999,baseline
7,8,63.68687479166667,baseline
8,9,63.804376500000004,baseline
9,10,63.81697075,baseline
10,11,63.81697075,baseline
11,12,63.91347727777778,baseline
12,13,63.80932125,baseline
13,14,62.8918968888889,baseline
14,15,62.93436097916666,baseline
15,16,62.95821314285714,baseline
16,17,62.18118324074074,baseline
17,18,62.32279341379311,baseline
18,19,62.39079732258065,baseline
19,20,62.412942296875,baseline
20,21,62.50540859090909,baseline
21,22,62.653004614285706,baseline
22,23,62.678559310810826,baseline
23,24,62.73159572727273,baseline
24,25,62.8095569,baseline
25,26,62.82404006097561,baseline
26,27,62.86142837209304,baseline
27,28,62.949122544444435,baseline
28,29,62.997354851063825,baseline
29,30,62.99002072916666,baseline
30,31,62.98515540404039,baseline
31,32,63.01755928000001,baseline
32,33,63.05768817,baseline
33,34,62.59880788,baseline
34,35,62.6149424,baseline
35,36,62.60681458000001,baseline
36,37,62.58779345999999,baseline
37,38,62.60493450999999,baseline
38,39,62.606871979999994,baseline
39,40,62.60484476,baseline
40,41,62.61598780999999,baseline
41,42,62.63013194,baseline
42,43,62.67740909,baseline
43,44,62.62711322,baseline
44,45,63.03965957000001,baseline
45,46,63.05772956000001,baseline
46,47,63.06580806,baseline
47,48,63.12823448,baseline
48,49,63.10098079,baseline
49,50,63.09993951000001,baseline
50,51,63.114971370000006,baseline
51,52,62.61079537,baseline
52,53,62.60665226000001,baseline
53,54,62.55937827,baseline
54,55,62.54716745,baseline
55,56,62.54121186,baseline
56,57,62.54120474000001,baseline
57,58,62.47578738,baseline
58,59,62.50700337999999,baseline
59,60,62.08022644999999,baseline
60,61,62.12260558999999,baseline
61,62,62.13053532000001,baseline
62,63,62.119510599999984,baseline
63,64,62.14969976,baseline
64,65,62.61155199000001,baseline
65,66,62.61657239,baseline
66,67,62.62354403000001,baseline
67,68,62.59326777,baseline
68,69,62.57608798999999,baseline
69,70,62.54388344000001,baseline
70,71,62.49145726999999,baseline
71,72,62.46618683999999,baseline
72,73,62.40994752,baseline
73,74,62.39383355,baseline
74,75,62.395875630000006,baseline
75,76,61.99942091999999,baseline
76,77,62.01237964999999,baseline
77,78,61.5584329,baseline
78,79,61.99018940999999,baseline
79,80,62.01229389,baseline
80,81,61.56557073999999,baseline
81,82,61.560498560000006,baseline
82,83,61.98922342,baseline
83,84,62.05368631,baseline
84,85,62.04359494000001,baseline
85,86,62.07772411,baseline
86,87,62.05555737,baseline
87,88,62.107845450000006,baseline
88,89,62.07476229,baseline
89,90,62.076759900000006,baseline
90,91,62.03852060999999,baseline
91,92,61.99029278,baseline
92,93,61.94714457999999,baseline
93,94,61.89078124,baseline
94,95,61.87066742999998,baseline
95,96,61.84344181999999,baseline
96,97,61.83540190000001,baseline
97,98,61.40466969,baseline
98,99,61.40975292000001,baseline
99,100,61.04759202000001,baseline
100,101,61.06071500000001,baseline
101,102,61.1191623,baseline
102,103,61.12514065000001,baseline
103,104,61.13625166,baseline
104,105,61.15436099,baseline
105,106,61.59513870999999,baseline
106,107,61.57808377999999,baseline
107,108,61.556976509999984,baseline
108,109,61.56401071999999,baseline
109,110,61.55793601000001,baseline
110,111,62.01281337999999,baseline
111,112,62.04003892,baseline
112,113,62.08734422000001,baseline
113,114,62.04198216,baseline
114,115,62.02288751,baseline
115,116,61.98772922000001,baseline
116,117,61.96557796000001,baseline
117,118,61.92434155000001,baseline
118,119,61.90417321,baseline
119,120,62.30763309,baseline
120,121,62.33079262000001,baseline
121,122,62.35183179999999,baseline
122,123,61.895858819999994,baseline
0,1,,baseline
1,2,,baseline
2,3,64.07948725,baseline
3,4,64.07948725,baseline
4,5,63.81984549999999,baseline
5,6,64.092246375,baseline
6,7,64.092246375,baseline
7,8,64.08835358333333,baseline
8,9,64.08835358333333,baseline
9,10,63.933113428571424,baseline
10,11,63.8921451875,baseline
11,12,63.8921451875,baseline
